,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided coverage?,"If a mental health issue prompted you to request a medical leave from work, asking for that leave would be:",Do you think that discussing a mental health disorder with your employer would have negative consequences?,Do you think that discussing a physical health issue with your employer would have negative consequences?,Do you feel that your employer takes mental health as seriously as physical health?,Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health issues and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,Did you feel that your previous employers took mental health as seriously as physical health?,Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,Would you bring up a mental health issue with a potential employer in an interview?,Do you feel that being identified as a person with a mental health issue would hurt your career?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Do you have a family history of mental illness?,Have you been diagnosed with a mental health condition by a medical professional?,What is your gender?,What country do you work in?,Do you work remotely?
0,0,1,0,0,0,2,0,0,0,2,0,2,3,3,2,0,2,2,1,0,0,1,1,0,3
1,0,1,1,0,0,1,0,1,1,0,3,1,0,3,3,0,0,0,1,0,1,1,1,1,0
2,0,1,2,2,0,2,0,0,0,0,3,2,2,2,2,3,1,2,1,2,0,0,1,0,1
3,1,1,2,1,2,0,0,2,0,3,0,2,3,3,3,3,0,1,1,1,1,1,0,1,3
4,1,2,1,1,1,0,1,0,1,0,0,2,1,0,0,3,2,1,1,1,0,0,1,0,3
5,2,0,1,0,0,1,0,3,1,0,3,2,0,1,3,0,1,1,4,0,0,0,1,1,3
6,1,1,0,0,0,2,0,3,1,3,3,3,3,3,3,3,0,2,1,1,1,1,0,1,1
7,2,0,-1,1,1,0,0,2,0,3,0,2,1,0,0,0,2,2,1,1,1,1,0,1,3
8,1,2,0,0,0,1,0,0,0,0,0,0,3,3,0,3,1,0,2,1,2,1,1,1,0
9,1,1,-2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,-2,0,1,1,1,1,3
10,1,2,0,0,0,1,0,3,1,3,3,1,0,3,1,0,0,0,1,0,1,1,0,1,1
11,1,1,1,0,0,1,0,2,0,0,0,2,1,3,0,3,0,2,-2,1,0,0,1,2,3
12,1,1,0,0,0,0,0,2,0,0,0,2,2,2,2,0,0,0,1,0,1,1,1,1,1
13,2,0,2,2,2,2,0,3,1,3,3,3,3,3,3,0,2,2,0,0,1,1,1,1,3
14,0,0,-1,2,0,0,0,0,0,0,0,0,1,0,0,3,0,1,2,1,1,1,0,2,1
15,0,0,2,2,0,0,0,0,1,0,0,2,3,3,3,0,0,2,1,2,0,0,1,0,0
16,2,0,2,1,0,1,0,2,0,0,3,2,1,0,0,0,0,1,-1,0,1,1,1,1,3
17,0,0,0,0,0,2,0,1,1,0,0,1,0,3,1,0,0,1,-1,2,1,0,1,1,3
18,1,0,1,0,0,2,0,3,1,3,3,1,0,3,2,0,0,2,0,0,0,0,1,1,0
19,1,1,0,2,2,2,0,1,1,0,0,2,2,3,2,0,2,2,0,0,2,0,1,3,3
20,1,1,-2,2,0,2,0,3,1,3,3,2,3,3,3,3,0,1,1,1,1,1,1,2,3
21,0,0,-1,1,1,0,0,0,1,3,0,2,3,2,3,0,2,1,1,2,2,1,1,4,3
22,2,0,-2,0,0,2,0,0,0,0,0,2,2,0,0,3,0,1,-1,2,0,0,1,3,0
23,2,0,2,2,0,2,1,2,0,0,0,2,3,0,0,1,0,1,0,1,1,0,0,0,0
24,0,0,1,0,0,1,0,0,0,0,0,2,3,0,0,3,0,1,-1,1,1,1,2,0,0
25,1,1,0,0,0,1,0,3,1,0,3,1,0,2,1,0,0,0,2,0,0,1,1,1,3
26,1,2,0,0,0,1,0,0,0,0,0,2,3,0,0,0,1,0,-1,2,0,0,1,0,3
27,0,0,1,2,0,2,1,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0,1,3,0
28,1,2,0,0,0,1,0,3,1,3,3,2,3,3,3,3,1,2,1,1,1,1,1,1,1
29,0,1,1,0,0,1,0,0,1,0,0,0,3,3,0,1,2,2,1,1,0,0,1,0,0
30,0,2,1,0,0,2,0,0,0,0,0,2,2,3,3,0,2,2,2,0,1,1,1,0,3
31,1,1,2,2,0,2,1,3,0,0,3,2,3,1,2,3,1,2,2,1,2,0,1,2,1
32,1,2,1,0,0,0,0,3,1,3,3,1,3,3,3,3,2,0,1,2,2,0,1,1,1
33,1,2,-2,1,2,0,0,3,0,0,3,2,3,1,0,0,0,2,2,2,1,0,0,4,0
34,0,2,-2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0
35,1,1,1,2,2,0,0,0,0,0,0,0,1,0,0,3,0,1,1,1,1,1,1,1,3
36,2,0,2,2,0,2,0,3,1,0,3,2,3,3,3,0,2,2,-1,0,2,0,1,1,3
37,1,1,0,0,0,2,0,3,1,3,1,1,3,3,3,3,0,2,1,0,0,1,0,1,1
38,0,1,1,2,2,2,0,0,0,0,0,2,3,0,2,0,0,1,0,2,2,1,1,5,0
39,1,1,0,2,2,2,0,3,1,0,3,1,3,3,3,3,1,2,1,2,1,0,1,1,3
40,1,1,-2,2,2,1,0,1,1,3,3,1,3,3,3,3,0,2,0,1,1,1,1,1,3
41,1,1,2,2,0,2,0,0,1,0,0,2,3,3,2,0,0,1,0,0,0,1,1,1,1
42,1,0,-2,2,2,2,0,3,0,3,3,2,3,3,3,1,0,2,-1,0,0,0,0,1,3
43,1,1,-2,2,0,0,0,3,0,0,3,1,3,0,0,0,0,1,-1,2,1,0,1,2,0
44,1,2,-2,0,0,2,0,2,0,0,0,2,2,3,2,0,0,0,-1,0,2,0,0,1,3
45,2,0,2,2,0,2,0,0,1,0,0,2,3,2,0,0,2,2,4,0,2,0,1,1,3
46,1,2,2,0,0,0,0,0,0,0,0,2,3,0,0,0,2,1,1,2,2,0,1,6,3
47,0,2,-1,1,0,0,0,2,0,0,0,2,1,3,2,3,2,1,1,2,0,1,1,0,0
48,1,1,1,0,0,2,0,3,0,0,0,2,3,1,0,0,2,2,1,1,0,0,1,1,3
49,0,1,-2,2,0,0,1,0,1,0,0,2,2,3,3,3,0,1,1,1,1,1,0,1,0
50,1,2,2,2,2,2,0,0,1,3,0,0,1,3,0,3,0,1,1,1,1,1,1,1,1
51,1,2,2,2,2,2,0,3,1,0,0,2,2,3,0,3,0,1,1,0,1,0,1,1,0
52,0,1,0,0,0,1,0,0,0,0,1,2,0,1,1,0,0,2,2,0,2,1,1,4,3
53,2,0,-1,1,2,0,0,2,0,0,0,2,1,0,0,0,0,1,-2,0,1,0,1,1,3
54,0,0,0,0,0,2,0,2,0,0,0,2,3,1,2,0,1,2,2,0,0,1,1,4,3
55,1,1,0,0,0,1,0,2,0,0,0,2,3,3,2,0,0,2,1,0,1,0,1,1,1
56,0,1,0,0,0,2,0,3,0,0,0,2,0,1,2,0,0,2,1,0,1,0,1,4,3
57,2,2,1,0,0,1,0,2,0,0,3,0,3,3,3,0,2,2,1,0,0,0,0,4,0
58,2,2,-2,2,0,0,0,3,1,2,3,3,2,3,0,0,0,2,0,0,0,0,1,1,3
59,1,1,0,0,0,1,0,3,1,3,3,1,3,3,3,0,2,2,2,0,1,1,1,1,1
60,1,1,2,0,0,2,0,0,0,0,0,2,2,3,2,0,0,2,1,0,0,0,1,0,0
61,0,0,-1,2,2,2,1,3,1,0,0,0,1,0,0,3,0,2,-1,1,1,0,1,7,0
62,1,0,2,2,0,0,0,2,0,0,0,2,2,0,2,0,1,2,-1,1,0,0,1,1,0
63,2,0,-2,2,0,0,0,2,1,0,3,2,2,3,3,0,0,1,1,0,0,0,1,2,0
64,2,2,-2,2,0,0,0,2,0,0,0,2,3,3,0,0,2,1,0,1,2,1,1,0,3
65,0,2,2,2,0,2,0,0,0,0,0,2,2,0,2,0,0,2,1,1,2,1,1,7,0
66,1,1,2,2,2,2,0,1,1,2,1,2,3,2,2,0,0,1,-1,0,1,1,1,1,3
67,0,1,2,0,0,1,0,0,0,0,0,2,1,0,0,0,2,2,1,2,0,0,1,0,3
68,0,1,-2,1,0,0,1,0,0,0,0,2,3,2,3,0,1,2,-2,1,0,0,1,7,1
69,2,2,2,0,0,2,0,0,0,0,0,1,0,3,3,0,2,2,1,1,0,1,0,1,3
70,1,2,2,0,0,2,0,3,1,3,0,3,0,3,3,0,0,0,1,0,1,1,1,1,3
71,2,2,0,0,0,2,0,1,1,1,1,2,2,3,1,3,0,1,4,1,0,0,0,1,1
72,2,2,2,0,0,1,0,2,0,0,0,2,3,2,0,0,2,2,1,0,2,0,1,1,3
73,1,1,-2,2,0,0,0,0,0,0,0,2,3,3,2,0,0,2,1,0,1,1,0,1,3
74,1,0,2,2,0,2,0,2,0,0,0,2,1,0,0,3,0,1,4,0,0,0,1,1,3
75,2,2,2,0,0,2,0,0,0,0,0,2,2,1,2,0,1,2,1,0,1,0,1,1,3
76,2,2,0,2,2,2,0,3,1,3,3,1,3,0,0,0,0,1,1,0,1,0,0,1,3
77,1,1,-2,2,0,0,0,3,1,0,0,2,3,3,2,0,2,2,1,2,1,0,0,1,0
78,1,1,2,2,2,0,0,1,1,0,1,1,2,2,0,0,2,2,1,2,1,1,0,1,1
79,2,0,1,0,0,2,0,0,0,0,0,2,1,0,0,3,1,2,4,2,0,0,1,1,3
80,1,1,0,0,0,1,0,1,1,2,0,2,2,0,2,0,0,2,1,0,1,1,1,1,1
81,1,1,2,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,1,0,0,0,1,1,3
82,2,0,2,0,0,2,0,0,0,0,0,2,3,3,0,0,2,0,2,0,1,1,1,1,3
83,1,1,1,0,0,1,0,3,0,0,3,2,3,0,3,3,0,2,2,1,1,1,0,1,3
84,2,2,2,0,0,2,0,2,0,0,0,2,3,3,0,0,0,1,1,0,1,1,0,1,3
85,1,0,2,2,0,2,0,1,1,0,0,3,3,3,3,0,0,1,0,2,1,1,1,1,3
86,2,2,2,0,0,2,0,3,1,3,3,3,3,3,3,0,1,2,2,0,1,0,1,0,3
87,1,1,0,0,0,1,0,2,0,2,0,2,3,0,0,0,0,2,4,0,2,0,0,1,3
88,0,1,-2,1,2,2,0,3,1,3,3,2,1,0,0,0,0,1,1,1,1,1,0,3,3
89,2,0,-1,1,2,2,0,1,1,1,1,3,3,3,2,3,0,2,1,1,2,0,0,1,3
90,2,0,0,2,2,2,0,2,0,2,0,2,3,3,0,3,2,2,2,0,0,0,1,6,3
91,1,0,1,2,0,1,0,2,0,0,0,2,2,0,3,0,0,1,0,0,0,0,0,1,3
92,2,2,-1,2,2,2,0,1,1,0,0,2,2,3,2,0,0,2,1,0,2,1,1,1,3
93,1,0,-2,1,2,0,0,3,1,3,3,0,1,0,0,3,0,1,-2,1,2,1,1,1,3
94,0,2,-2,1,0,0,0,0,0,0,0,2,3,3,0,3,0,1,1,1,1,1,1,1,3
95,1,0,2,2,0,2,0,3,1,3,3,2,2,0,0,3,0,1,0,1,2,1,1,1,3
96,2,0,2,0,0,1,0,2,0,0,0,2,2,3,3,0,0,0,1,2,1,0,1,1,3
97,1,2,2,2,0,2,0,3,1,0,3,2,3,2,2,0,2,1,4,0,0,0,1,1,3
98,1,0,2,0,0,1,0,2,0,0,0,2,3,2,0,0,0,2,0,0,0,1,1,1,3
99,2,2,1,0,0,2,0,3,1,3,3,3,0,1,2,0,2,2,1,0,0,0,1,1,1
100,1,1,-2,1,0,0,0,1,1,3,3,2,3,3,0,0,0,2,1,2,2,1,0,1,3
101,1,1,1,0,0,2,0,3,1,2,3,3,3,3,3,3,2,2,2,1,1,1,1,1,3
102,0,1,-1,2,2,2,0,3,1,3,3,3,1,0,0,3,0,1,1,1,1,1,0,2,1
103,2,0,2,1,2,2,0,2,0,0,0,2,2,3,2,0,0,1,1,2,2,0,0,1,3
104,1,0,2,2,0,1,0,2,0,0,0,2,2,3,3,0,2,1,1,2,1,1,0,1,1
105,1,2,1,2,0,1,0,3,0,0,3,0,3,1,3,0,0,1,2,0,2,1,0,1,3
106,1,0,-1,1,2,0,1,3,1,0,0,2,3,3,3,3,0,1,1,1,0,1,1,1,3
107,1,1,1,0,0,1,0,0,1,0,0,2,3,0,0,3,0,1,2,2,0,0,1,1,3
108,2,0,-2,0,0,1,0,3,1,0,0,3,3,0,2,3,2,0,2,1,1,1,2,2,3
109,0,0,-1,1,2,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,3
110,1,1,0,0,0,1,0,3,1,3,3,1,0,3,3,0,1,0,2,0,0,1,1,1,3
111,1,0,2,2,0,2,0,2,1,3,3,2,2,3,2,0,2,2,1,0,1,0,1,1,1
112,2,0,0,0,0,2,0,1,1,1,3,2,0,1,1,0,2,1,1,0,2,0,1,1,1
113,0,2,-1,1,2,2,0,3,0,0,0,2,3,3,0,3,0,1,0,2,2,1,1,1,3
114,2,0,-2,1,2,0,0,0,0,0,0,2,3,2,0,0,0,1,-1,2,0,0,1,2,1
115,1,1,1,2,2,0,0,3,0,3,0,2,3,0,3,0,0,1,0,0,0,0,1,1,3
116,1,1,0,0,0,1,0,2,0,0,3,2,2,2,2,0,0,1,1,1,1,1,1,1,3
117,1,1,-2,2,2,1,0,3,1,0,0,2,3,3,3,0,0,1,2,2,0,1,0,1,0
118,1,1,2,2,0,0,0,0,1,2,0,2,2,0,0,0,2,1,1,2,0,0,1,1,0
119,2,2,0,2,2,1,0,1,1,0,0,2,2,3,2,0,2,1,4,0,0,0,1,4,0
120,2,0,0,2,2,2,0,0,0,0,0,3,3,3,3,0,2,2,4,0,0,0,0,4,3
121,1,1,2,2,0,2,0,2,0,0,3,2,2,0,2,0,0,2,-1,0,2,0,1,0,0
122,1,2,1,2,0,2,0,2,0,2,3,2,3,3,0,0,0,1,4,2,0,0,1,3,3
123,0,2,1,2,2,0,0,3,1,0,3,3,3,3,3,3,0,1,1,1,0,0,1,3,0
124,2,2,2,2,0,2,0,2,0,2,0,2,2,1,2,0,2,2,1,0,0,0,1,1,1
125,0,2,2,2,2,2,0,3,1,0,3,2,2,3,3,0,0,1,1,2,2,0,1,1,1
126,1,0,2,2,2,0,0,3,0,0,3,2,2,3,2,0,0,1,-1,0,2,0,1,1,3
127,0,0,2,2,2,0,0,0,1,0,0,3,2,0,3,0,0,1,-2,2,1,1,1,1,0
128,1,1,-2,2,0,0,0,3,0,0,0,3,3,3,0,3,2,1,1,1,1,1,0,1,3
129,2,2,1,0,0,2,0,2,0,2,0,2,3,3,3,3,0,2,1,2,1,1,0,1,1
130,0,2,1,0,0,1,0,0,0,0,0,2,2,2,0,3,1,2,0,0,0,0,1,0,3
131,1,2,0,0,0,1,0,2,0,0,0,2,3,2,2,0,2,0,2,0,1,1,1,1,1
132,0,2,0,0,0,1,0,2,0,0,0,2,1,2,0,0,2,2,2,0,2,0,1,0,3
133,0,2,0,0,0,1,0,2,0,0,0,1,3,0,3,3,0,1,1,1,0,1,2,4,3
134,0,0,0,0,0,2,0,1,1,0,0,2,0,3,2,0,0,2,4,0,1,0,1,4,0
135,1,1,-2,2,0,1,0,0,1,0,0,0,3,0,0,0,2,1,1,1,1,1,1,1,0
136,0,0,1,0,0,0,0,2,0,0,0,3,3,3,0,0,2,2,1,0,0,0,1,8,3
137,1,1,1,0,0,1,0,2,0,2,1,2,2,3,3,0,2,0,1,0,2,1,1,1,3
138,1,1,-2,0,0,1,0,3,1,3,3,1,3,3,3,3,0,2,4,2,1,0,0,1,0
139,1,0,0,0,0,1,0,3,1,0,0,2,1,3,0,0,2,0,2,0,0,1,1,1,3
140,1,0,0,2,0,2,0,2,0,0,0,2,2,3,3,0,0,1,2,2,0,1,1,1,3
141,1,2,1,2,0,1,0,2,0,2,3,2,3,3,3,0,2,2,1,0,1,1,1,1,1
142,0,0,2,0,0,2,0,0,1,0,0,2,2,0,3,0,0,2,-1,0,1,0,1,3,3
143,1,1,-2,2,2,2,0,1,1,3,3,3,3,3,3,3,2,2,1,1,0,1,0,1,3
144,0,2,1,2,0,0,0,0,0,0,0,2,3,3,0,0,0,1,2,0,2,1,1,0,0
145,2,0,1,2,0,2,0,0,0,0,0,0,3,3,3,3,0,2,2,1,1,1,1,9,3
146,1,1,2,2,0,1,0,1,1,0,3,1,3,0,0,0,0,2,0,2,1,1,1,1,3
147,1,1,-2,1,2,0,0,0,0,0,0,0,1,0,0,3,0,1,-1,0,1,1,1,1,3
148,1,1,-2,2,0,1,0,3,1,0,3,2,3,3,0,3,0,1,1,2,1,0,0,1,1
149,2,1,0,0,0,2,0,2,0,3,0,2,0,1,2,0,1,0,2,0,0,0,1,0,1
150,2,0,1,0,0,1,0,2,0,0,0,2,2,3,2,0,0,1,1,0,0,0,1,10,3
151,1,1,1,0,0,0,1,1,1,0,3,2,3,3,3,3,1,2,2,1,1,1,0,1,3
152,2,2,-2,2,0,1,0,0,0,0,0,2,3,3,3,0,0,2,1,2,0,0,1,1,1
153,2,0,1,2,0,2,0,0,0,0,0,2,2,3,0,0,0,1,2,0,1,0,1,9,1
154,2,0,-2,2,0,2,0,3,1,3,0,2,3,3,3,0,0,0,2,0,0,1,1,1,1
155,0,0,-2,1,0,2,0,3,1,3,3,1,2,3,3,0,2,2,1,0,1,1,1,1,1
156,1,2,1,0,0,0,0,2,0,0,0,2,3,0,0,0,2,2,0,0,0,0,1,0,1
157,0,0,2,0,0,1,0,3,1,0,0,1,0,3,3,0,0,1,1,0,0,0,1,3,3
158,1,1,1,0,0,1,0,1,1,3,3,2,0,3,3,0,2,0,0,0,1,1,1,1,1
159,1,0,1,2,0,2,0,3,1,3,3,3,1,3,3,1,0,1,1,1,1,1,0,0,3
160,2,2,2,2,2,0,0,0,0,0,0,3,2,3,0,0,0,1,-1,0,0,0,1,10,3
161,2,0,2,2,2,1,0,0,0,0,0,2,2,2,2,0,2,1,4,0,0,0,1,10,3
162,2,0,2,2,2,1,0,2,0,0,0,2,2,2,2,0,2,2,4,0,0,0,1,1,1
163,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,2,0,2,1,1,8,0
164,1,0,2,2,0,1,0,1,1,1,1,3,3,3,3,3,2,2,1,2,1,0,1,2,3
165,2,0,1,0,0,0,0,2,0,2,0,2,3,3,2,0,2,0,1,0,0,0,1,1,0
166,0,0,1,2,2,2,0,0,1,0,0,0,1,0,0,3,0,1,-2,0,1,1,0,11,3
167,1,1,1,0,0,1,0,0,0,0,0,3,3,3,3,3,0,2,1,2,2,0,1,0,1
168,1,2,1,2,0,1,0,3,1,3,3,2,3,3,3,0,0,1,-1,0,1,0,0,1,1
169,2,0,1,2,2,2,1,2,0,0,0,2,2,0,2,3,0,1,0,1,1,1,1,6,3
170,0,2,1,2,0,1,0,0,0,0,0,0,3,0,0,0,2,2,-1,0,0,0,1,12,1
171,1,1,2,2,0,0,0,0,0,0,0,2,3,0,0,0,2,1,1,0,2,0,1,1,3
