,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided coverage?,"If a mental health issue prompted you to request a medical leave from work, asking for that leave would be:",Do you think that discussing a mental health disorder with your employer would have negative consequences?,Do you think that discussing a physical health issue with your employer would have negative consequences?,Do you feel that your employer takes mental health as seriously as physical health?,Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health issues and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,Did you feel that your previous employers took mental health as seriously as physical health?,Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,Would you bring up a mental health issue with a potential employer in an interview?,Do you feel that being identified as a person with a mental health issue would hurt your career?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Do you have a family history of mental illness?,Have you been diagnosed with a mental health condition by a medical professional?,What is your gender?,What country do you work in?,Do you work remotely?
172,1,1,0,0,0,1,0,0,0,0,0,2,2,3,0,3,1,2,1,1,1,0,1,1,0
173,1,2,0,0,0,1,0,0,0,0,0,2,0,0,3,0,2,0,-1,1,0,0,1,3,3
174,1,1,0,0,0,1,0,3,1,3,3,1,2,3,3,0,2,2,2,0,1,0,0,1,1
175,1,1,-1,1,0,0,0,3,1,0,0,2,3,0,0,0,0,1,1,2,1,1,1,1,3
176,1,1,0,0,0,1,0,3,1,3,3,1,0,1,1,0,1,2,2,0,1,0,1,1,3
177,0,0,0,2,0,2,0,0,0,0,0,0,3,0,1,3,1,1,-1,1,0,0,1,10,0
178,0,2,2,1,2,1,0,0,0,2,0,2,3,0,2,0,0,1,1,0,2,0,1,3,0
179,2,0,1,2,0,0,0,2,0,0,0,0,3,3,0,0,2,2,1,0,0,0,1,1,3
180,2,2,0,0,0,2,0,2,0,0,0,2,2,0,3,0,0,2,1,0,2,0,1,3,1
181,2,2,2,2,2,2,0,3,1,3,3,1,3,3,3,3,2,2,0,0,2,1,0,1,3
182,0,2,0,1,0,1,0,2,0,0,3,2,3,0,0,0,0,1,1,1,0,1,1,0,3
183,0,2,1,0,0,1,0,3,1,3,0,2,1,0,0,3,0,0,1,1,1,1,0,1,1
184,0,2,-2,2,2,0,0,2,0,0,0,0,1,2,2,0,0,1,4,1,0,0,1,1,0
185,1,1,2,2,0,2,0,3,1,0,3,2,3,3,3,3,2,2,1,2,1,1,1,1,0
186,1,1,-1,2,2,0,0,3,1,3,0,2,1,3,0,0,0,1,1,0,1,1,0,13,3
187,1,2,2,2,0,2,1,0,0,0,0,0,1,0,0,1,0,1,-2,1,2,1,0,2,1
188,1,1,1,0,0,1,0,0,1,0,0,2,3,0,0,0,0,2,1,1,1,1,0,1,3
189,1,1,2,2,2,0,1,1,1,0,0,3,1,0,3,3,0,1,-1,1,1,1,1,1,3
190,0,1,1,0,0,0,0,0,0,0,0,2,3,0,0,0,2,1,2,0,1,0,1,14,3
191,1,1,1,0,0,1,1,3,1,3,3,2,3,3,3,3,2,2,1,1,1,1,1,1,0
192,1,2,1,0,0,1,0,3,0,3,0,1,3,3,0,0,0,2,1,0,0,1,1,1,3
193,1,1,2,2,0,2,0,2,0,0,0,2,2,2,2,3,0,2,-1,2,1,1,0,1,3
194,1,2,0,0,0,1,0,1,1,3,3,3,3,3,3,0,0,0,2,0,1,0,1,1,3
195,1,1,0,0,0,1,0,3,0,3,3,3,3,3,3,3,0,0,1,2,1,1,1,1,3
196,1,0,2,0,0,0,0,2,0,3,3,2,1,0,0,3,0,1,1,1,0,0,0,1,3
197,1,1,2,2,2,1,1,1,1,3,3,2,2,2,0,3,0,1,2,1,0,0,1,2,3
198,1,1,2,2,0,2,0,1,1,0,0,2,3,3,3,3,0,2,1,1,1,1,0,1,3
199,1,1,-2,1,2,0,0,0,0,0,0,0,3,3,0,0,0,1,2,2,0,0,1,1,1
200,2,0,1,2,0,2,0,2,0,0,0,2,2,3,2,3,0,1,1,2,0,0,1,0,0
201,1,2,-2,2,0,0,0,3,1,0,3,2,3,3,0,3,0,2,1,1,1,1,0,1,3
202,1,1,0,0,0,1,0,3,0,0,3,1,3,3,3,3,2,2,1,2,1,0,0,1,3
203,0,0,-1,1,2,0,1,3,1,0,3,2,1,0,0,1,0,1,-1,1,1,1,0,0,3
204,1,1,1,2,0,2,0,3,1,0,0,2,3,0,0,3,0,2,-1,1,0,1,0,1,3
205,2,1,1,0,0,1,1,3,1,0,0,1,3,3,3,0,2,2,-1,0,1,1,1,3,1
206,1,1,0,0,0,1,0,3,1,3,3,2,3,3,3,0,1,2,2,0,1,0,1,1,3
207,1,1,1,0,0,1,0,3,1,3,3,3,3,3,0,3,2,2,1,1,0,1,1,1,3
208,1,2,0,0,0,1,0,2,0,0,0,2,3,3,2,0,0,2,0,0,2,0,1,1,0
209,2,2,-1,1,1,0,1,1,1,1,1,1,2,1,0,0,2,1,-2,2,2,0,1,1,0
210,1,2,2,0,0,2,0,3,1,3,3,2,3,3,3,0,2,0,1,0,0,1,1,1,1
211,1,0,-1,2,2,2,0,2,0,0,0,2,2,3,2,0,2,2,1,2,1,0,0,1,3
212,1,2,1,0,0,2,0,3,1,0,0,0,3,3,3,0,0,1,-2,1,1,0,1,1,1
213,1,1,2,0,0,2,0,0,0,0,0,2,2,0,2,0,0,0,4,0,0,1,1,1,3
214,1,1,-1,1,2,0,0,0,1,0,0,2,1,0,3,3,0,1,1,0,1,1,0,1,0
215,0,1,2,1,0,2,0,3,1,3,3,2,3,3,0,3,0,2,-1,1,2,1,1,5,3
216,2,0,-2,1,2,2,0,3,1,3,3,2,3,0,3,3,0,2,-1,2,1,0,1,1,0
217,1,0,0,2,0,0,1,1,1,0,3,1,3,3,3,3,0,1,1,1,1,1,0,1,1
218,2,2,2,0,0,1,0,2,0,2,1,2,0,1,2,0,1,2,1,0,2,0,1,1,3
219,0,0,-2,1,2,0,0,0,0,0,0,0,3,0,0,3,0,1,1,1,1,1,1,1,3
220,2,0,1,0,0,2,0,2,0,0,0,2,0,2,2,0,2,2,0,0,1,0,1,3,3
221,0,0,2,2,2,0,1,2,0,1,0,2,0,1,1,0,2,1,4,1,0,0,1,4,0
222,2,2,2,0,0,2,0,0,0,0,0,2,3,0,0,0,0,2,4,2,2,1,2,0,3
223,2,0,2,1,1,2,0,3,1,3,3,2,1,0,2,0,0,1,1,0,1,1,0,1,3
224,0,0,0,0,0,2,0,0,0,0,0,2,3,3,0,0,0,0,1,0,1,1,1,0,3
225,1,2,0,0,0,1,0,3,1,3,1,1,3,3,3,3,2,2,2,1,1,1,0,5,3
226,1,2,0,0,0,1,0,0,1,0,0,0,1,3,0,1,1,2,2,1,1,1,0,15,3
227,2,2,2,0,0,2,0,0,0,0,0,2,3,3,2,3,0,2,0,1,0,0,1,0,3
228,0,2,-2,0,0,2,0,0,0,0,0,2,3,0,0,0,2,2,4,2,2,0,2,0,0
229,1,1,1,0,0,1,0,0,0,0,0,2,1,2,0,3,2,1,2,1,1,1,1,0,1
230,0,1,1,2,0,0,0,0,0,0,0,2,3,0,2,1,2,0,1,1,1,1,1,0,3
231,2,2,2,2,0,2,0,2,0,0,0,2,2,3,2,0,2,2,4,2,0,0,1,1,1
232,0,0,-2,2,0,1,0,3,0,0,0,1,3,3,3,3,2,1,-1,0,1,1,1,0,0
233,2,0,0,0,0,1,0,0,0,0,0,2,3,3,2,0,0,1,2,2,0,0,0,10,3
234,2,0,2,2,0,1,0,3,1,3,3,3,2,3,3,3,0,1,1,2,1,1,0,0,0
235,1,2,0,0,0,1,0,1,1,1,3,3,1,1,1,0,0,2,1,0,0,0,1,0,3
236,0,2,2,2,2,1,0,1,0,0,0,0,1,0,0,0,0,2,-2,0,1,1,1,1,1
237,0,2,0,0,0,1,0,0,0,0,3,1,3,3,0,3,0,2,1,2,0,0,1,16,3
238,2,0,1,0,0,1,0,2,0,0,3,2,0,1,3,0,2,2,2,0,0,0,1,1,3
239,1,2,-2,2,0,1,0,3,1,0,0,2,3,0,3,0,0,1,1,0,1,1,1,1,3
240,1,1,2,2,2,2,0,3,1,3,3,2,2,3,3,0,0,2,1,0,1,1,1,1,0
241,2,2,-1,2,2,2,1,3,1,3,3,1,1,0,2,0,0,1,1,2,0,0,0,2,0
242,1,1,1,0,0,1,0,0,0,0,0,2,1,2,2,0,2,2,1,1,1,1,0,2,0
243,1,2,-2,2,0,1,0,1,1,3,3,1,3,3,3,3,0,1,2,0,1,1,0,2,3
244,1,1,2,0,0,1,0,0,0,0,0,2,2,1,3,0,2,2,2,1,1,0,0,2,3
245,2,2,2,0,0,2,0,2,0,2,0,2,3,1,2,0,0,2,-1,2,1,0,0,2,0
246,1,1,0,0,0,1,0,3,1,3,3,3,3,3,3,3,2,1,1,1,0,0,0,2,3
247,1,0,2,0,0,1,0,2,0,0,0,2,2,2,0,0,0,2,1,2,0,1,1,2,0
248,0,0,-2,2,0,2,0,0,0,0,0,0,3,0,0,0,0,1,-1,2,1,0,1,17,1
249,2,0,-2,1,0,2,0,2,0,0,0,2,2,0,3,0,0,1,1,0,0,0,1,1,3
250,1,2,0,0,0,1,0,1,1,0,0,2,1,0,0,3,0,2,-1,1,2,1,0,1,3
251,1,0,-1,1,2,2,0,1,0,3,3,2,3,0,0,3,0,1,-1,0,2,0,1,2,0
252,0,0,1,0,0,1,0,2,0,3,3,2,3,3,0,3,2,2,2,2,1,1,1,1,1
253,1,2,1,0,0,0,0,3,1,3,3,3,3,3,0,0,1,0,-1,1,1,0,1,1,1
254,1,1,1,0,0,1,0,3,0,2,0,2,3,3,2,3,2,2,1,1,1,1,0,1,3
255,1,1,0,0,0,1,0,2,0,0,0,2,3,3,3,0,2,0,2,0,0,1,1,4,3
256,0,1,-2,0,0,2,0,0,0,0,0,2,2,0,2,0,1,2,1,1,0,1,1,1,3
257,0,1,0,0,0,1,0,2,0,0,0,2,3,3,0,0,0,0,1,1,0,0,1,18,0
258,2,0,0,0,0,2,0,0,0,0,0,2,3,0,3,0,0,0,-1,2,0,0,1,3,0
259,1,1,0,0,0,1,0,3,1,0,0,2,1,0,0,3,1,2,1,2,1,0,0,1,1
260,2,0,-2,2,0,0,0,0,0,0,0,2,3,2,0,0,0,1,-1,1,2,1,0,1,1
261,2,0,2,2,0,2,0,2,0,3,3,3,0,3,1,0,2,2,1,0,2,0,1,1,0
262,1,2,1,0,0,1,0,2,0,0,0,2,2,0,0,0,2,0,1,0,1,0,0,1,3
263,1,2,0,2,0,2,0,1,1,0,0,2,2,3,2,0,0,2,1,1,1,1,1,1,3
264,2,0,2,2,0,0,0,2,0,0,0,0,3,0,3,3,0,2,0,0,0,0,1,1,1
265,1,2,2,0,0,2,0,3,1,3,3,3,3,3,3,3,0,1,1,1,2,0,1,1,0
266,0,2,-2,0,0,2,0,1,1,3,3,2,0,3,3,0,0,2,1,0,1,1,1,1,3
267,2,0,2,1,2,2,0,1,0,0,3,2,2,3,2,3,0,1,-1,2,0,0,1,1,1
268,1,1,0,0,0,1,0,1,1,0,0,2,2,0,3,0,0,2,2,2,2,1,0,1,3
269,1,1,-2,1,0,0,0,2,0,3,3,2,1,3,0,0,0,1,1,2,1,1,1,1,0
270,1,2,2,1,2,2,0,3,1,3,3,2,3,3,3,1,0,1,0,1,1,0,1,1,1
271,1,0,1,2,2,2,0,3,1,0,3,2,3,3,3,0,0,1,2,1,1,1,0,1,1
272,0,0,-2,1,0,0,0,3,1,3,3,3,2,3,3,3,0,1,4,2,0,0,1,1,3
273,2,2,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,1,0,1,1,3
274,1,1,0,0,0,1,0,1,1,3,1,1,2,1,3,0,1,2,2,0,0,0,1,1,1
275,1,2,1,0,0,1,0,3,0,0,0,2,1,3,0,3,0,2,-1,2,0,0,0,1,1
276,0,2,2,2,0,2,0,0,0,0,0,2,3,2,3,0,2,2,1,0,1,0,1,0,3
277,1,0,2,2,1,1,0,1,1,0,3,3,1,0,3,3,1,2,2,1,1,1,0,1,3
278,1,2,1,2,2,1,0,3,1,0,0,2,3,3,3,0,0,0,2,0,0,1,1,1,3
279,2,0,1,0,0,1,0,3,1,0,0,2,1,3,0,3,2,2,1,1,1,1,0,1,1
280,1,1,1,2,2,1,0,0,0,0,3,1,3,3,3,3,0,1,4,1,0,0,0,1,3
281,2,2,2,0,0,1,0,2,0,2,0,2,2,3,3,0,1,2,1,0,0,0,1,2,3
282,1,0,1,0,0,1,0,3,0,0,0,0,1,3,3,1,2,2,1,1,1,1,2,1,3
283,1,2,2,2,0,2,0,0,1,0,0,2,3,0,0,0,0,2,4,0,1,0,1,2,1
284,1,1,2,1,2,0,0,1,1,3,3,1,1,3,3,3,0,1,1,1,1,1,0,1,3
285,1,2,2,2,2,2,0,2,0,3,3,2,3,3,3,3,0,0,1,1,1,0,0,5,0
286,0,0,1,1,2,0,1,3,1,3,0,3,3,3,3,3,1,1,2,1,1,1,1,4,0
287,1,1,1,0,0,1,0,3,1,0,3,2,3,0,0,3,0,1,2,2,1,1,1,1,3
288,1,2,0,0,0,2,0,3,0,3,3,2,3,3,3,3,0,1,1,2,1,0,0,1,3
289,1,1,0,0,0,1,0,0,0,0,0,0,1,3,0,3,0,2,1,1,2,1,1,1,3
290,0,1,-2,1,2,2,0,2,0,0,0,2,3,3,2,0,0,2,1,2,2,1,0,5,3
291,2,2,1,2,0,0,0,0,0,0,0,2,3,3,0,3,0,2,1,2,1,1,1,1,1
292,2,2,-2,1,1,0,0,0,0,0,3,2,1,0,2,3,0,1,1,2,1,1,0,1,3
293,1,1,0,0,0,2,0,1,1,0,1,2,2,3,2,0,0,0,1,0,1,1,1,1,3
294,1,1,2,1,1,2,0,1,1,1,1,1,1,0,2,3,0,1,1,1,0,0,0,1,3
295,1,1,1,0,0,1,0,1,1,2,3,2,3,3,2,0,0,1,-1,0,2,1,1,1,1
296,2,0,2,2,0,2,1,2,0,0,0,2,3,0,0,0,0,1,0,1,1,0,1,1,3
297,2,0,1,0,0,1,0,3,1,3,3,1,3,3,3,0,1,0,2,0,2,1,1,1,1
298,0,0,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,2,-1,1,2,0,0,0,3
299,2,2,1,0,2,1,0,3,1,3,3,3,3,3,3,0,0,2,1,0,1,0,1,1,3
300,1,2,1,2,0,2,0,3,0,0,0,2,3,0,3,3,2,1,-1,2,2,0,1,1,0
301,1,1,0,2,0,1,0,1,1,3,3,2,3,3,3,3,0,1,1,1,0,1,1,1,3
302,0,0,1,2,2,2,0,0,1,0,0,2,1,0,0,1,2,1,1,1,1,1,1,0,1
303,2,0,0,1,2,1,0,0,0,0,0,0,0,3,0,3,0,1,1,0,1,1,1,1,1
304,0,2,0,2,0,2,0,0,0,0,0,2,3,3,0,0,0,1,2,0,2,0,1,19,1
305,1,1,2,2,0,0,0,1,1,3,3,2,3,1,3,0,0,1,0,2,1,1,1,1,3
306,1,0,2,2,0,2,0,3,1,0,0,2,3,3,0,3,0,1,4,1,1,1,1,1,1
307,2,0,-2,2,2,2,0,2,0,3,3,2,3,0,2,0,0,2,0,0,2,0,1,1,3
308,1,2,2,2,0,2,0,1,1,3,0,2,3,3,3,0,0,1,1,1,1,1,1,1,0
309,2,2,2,0,0,0,1,0,0,0,0,2,3,0,0,3,0,2,0,2,1,1,0,0,0
310,1,2,0,0,0,1,0,2,0,3,0,2,2,1,3,0,2,0,2,0,0,0,1,4,0
311,0,0,-1,0,0,1,0,3,0,0,0,1,3,0,0,1,0,1,1,0,0,1,0,3,1
312,0,0,2,0,0,2,0,2,0,0,0,2,3,3,3,0,2,2,2,0,1,0,1,19,1
313,1,1,2,2,2,2,0,3,0,0,0,2,3,3,0,3,2,1,1,1,1,1,2,3,0
314,1,2,-2,0,0,0,0,2,0,0,0,2,3,3,0,0,0,1,-1,0,0,0,0,1,0
315,1,1,1,0,0,1,0,3,1,3,0,2,3,3,3,0,1,0,4,0,1,1,1,1,3
316,1,0,-2,2,2,0,0,2,0,0,0,2,3,0,0,3,0,2,-1,1,1,1,1,1,3
317,2,2,-1,2,2,2,0,3,1,3,3,2,1,0,3,3,0,1,-2,1,2,1,1,1,3
318,2,2,2,0,0,2,0,2,0,0,0,2,2,1,2,0,2,2,1,0,0,0,1,1,3
319,1,1,2,2,0,2,0,1,1,0,0,1,2,2,2,3,0,1,0,2,2,0,1,1,3
320,0,0,2,1,2,2,0,0,0,0,0,2,1,0,3,0,0,1,2,0,0,0,0,1,1
321,1,1,2,2,0,0,0,3,1,3,3,3,3,0,3,0,0,1,1,1,1,1,0,1,3
322,2,0,1,0,0,2,0,2,0,0,0,2,3,3,0,0,2,2,1,2,1,0,1,5,1
323,2,2,1,0,0,1,1,2,0,3,0,2,3,3,3,0,2,2,-1,2,1,0,1,4,0
324,2,2,0,0,0,1,0,3,0,0,0,2,3,0,3,3,0,0,1,0,0,0,1,0,3
325,0,2,2,2,0,2,0,0,0,0,0,2,3,0,2,0,2,2,-1,2,0,0,1,0,3
326,2,2,1,0,0,1,0,0,0,0,0,0,1,3,0,3,2,2,2,1,0,0,1,0,3
327,0,0,1,0,0,2,0,0,0,0,0,2,3,3,0,0,0,2,1,0,0,1,1,20,3
328,0,0,-2,2,0,0,1,2,0,0,0,2,2,3,2,0,0,1,4,1,0,0,1,0,0
329,1,0,2,2,2,2,0,1,1,3,3,2,3,3,3,3,2,1,-2,1,1,0,1,1,1
330,1,0,2,2,0,2,0,1,0,3,3,2,3,3,0,3,0,1,4,2,0,0,1,1,3
331,1,2,1,0,0,2,0,2,0,0,0,2,2,0,2,0,0,2,2,0,1,1,0,1,3
332,2,2,2,1,0,2,0,0,0,0,0,2,2,2,2,0,0,2,2,1,2,0,1,1,0
333,1,0,-2,2,2,1,0,3,1,0,0,0,3,0,3,0,0,1,1,2,2,1,1,1,1
334,2,2,0,0,0,1,0,0,0,0,0,2,2,2,2,0,2,2,1,0,0,0,0,1,0
335,2,2,1,2,2,2,0,1,1,3,3,2,2,3,3,0,0,1,0,0,0,0,1,1,3
336,1,1,2,2,0,0,0,3,1,3,3,2,3,0,2,3,0,2,1,2,0,1,1,1,3
337,0,1,-1,1,0,2,0,3,1,0,0,2,1,3,0,3,0,1,-1,1,1,0,1,1,3
338,1,1,1,0,0,1,0,1,1,3,3,1,3,3,3,0,0,2,1,0,1,1,1,1,3
339,0,0,0,2,2,0,0,0,0,3,3,2,0,2,0,0,0,1,-1,0,1,0,1,21,3
340,1,1,-2,0,0,1,0,1,1,3,1,2,0,3,2,0,0,0,1,2,1,1,1,1,1
341,1,2,0,0,0,1,0,2,0,0,0,2,3,3,3,3,2,2,1,1,0,0,1,1,1
342,0,2,2,0,0,1,0,3,1,3,3,2,3,3,3,0,0,2,4,0,2,0,1,1,3
343,0,2,2,2,2,2,0,3,1,3,3,2,2,0,2,0,0,1,1,2,1,0,1,1,3
344,2,2,2,1,1,0,0,1,1,3,3,2,3,0,0,3,0,1,0,1,1,1,0,2,1
345,1,2,1,0,0,2,0,3,0,0,0,3,3,3,3,3,0,2,2,0,1,1,1,1,3
346,2,0,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,2,1,1,1,0
347,1,0,2,0,0,2,0,1,1,1,1,1,2,0,1,0,0,1,-1,0,0,0,1,1,3
348,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,-1,2,2,0,1,1,0
349,0,0,-2,1,0,2,0,1,1,0,0,0,2,0,0,3,0,2,1,2,1,1,0,1,0
350,1,1,1,0,0,1,0,3,1,0,0,2,0,3,3,3,0,2,1,2,1,1,1,1,3
351,0,0,2,0,0,2,0,2,0,2,0,2,2,2,0,0,2,2,0,0,1,0,1,1,0
352,1,2,0,0,0,2,0,2,0,0,3,2,3,0,3,0,2,2,-1,0,1,0,1,1,3
353,1,2,1,0,0,2,0,2,0,2,3,2,3,3,3,0,2,2,0,0,0,0,1,1,3
354,1,1,2,0,0,1,0,2,0,0,0,2,2,3,2,0,2,2,0,2,2,0,1,1,3
355,2,2,0,0,0,1,0,2,1,0,0,3,0,3,1,0,2,2,-1,0,1,0,0,1,1
356,1,2,-2,2,0,2,0,3,1,3,3,2,2,3,3,0,0,2,0,0,0,0,0,1,0
357,2,2,1,2,2,2,0,3,1,3,3,3,3,3,0,3,0,1,-1,0,1,1,1,1,3
358,1,2,-2,2,2,0,0,3,1,3,3,1,3,0,0,0,0,2,4,2,1,0,1,1,0
359,2,2,2,0,0,2,0,1,0,3,3,3,0,3,0,0,2,2,-1,0,1,1,1,22,3
360,2,0,2,1,0,2,0,0,0,0,0,2,3,0,3,0,0,1,4,0,0,0,1,23,0
361,2,0,2,1,0,2,0,1,1,0,0,2,1,0,0,0,0,1,1,0,0,0,1,1,3
362,1,0,2,2,0,2,0,3,1,0,3,1,3,0,3,0,0,1,1,0,1,1,1,1,3
363,1,2,2,2,0,0,0,3,1,3,3,2,3,3,3,3,2,2,1,2,2,1,1,1,0
364,2,2,2,2,2,2,0,2,0,0,0,3,2,0,2,0,2,2,-1,0,0,0,0,1,3
365,2,2,0,0,0,1,0,2,0,2,3,2,2,3,2,0,2,2,2,0,1,1,1,1,1
366,1,0,-2,1,0,2,0,3,1,3,3,3,3,3,3,3,0,1,4,1,0,0,0,1,3
367,0,2,-2,2,0,2,0,0,0,3,0,0,1,3,0,1,0,1,2,1,1,1,1,1,1
368,2,0,0,2,0,2,0,3,1,3,3,2,3,3,0,0,0,1,0,2,2,1,1,1,3
369,1,1,0,0,0,1,0,3,0,0,0,2,3,3,3,0,2,2,1,0,0,0,1,1,1
370,1,1,-1,2,0,2,0,1,1,3,3,1,3,0,3,0,2,2,0,0,0,1,1,1,3
371,1,1,0,0,0,1,0,2,0,0,0,2,1,1,2,0,2,0,2,0,1,1,1,1,0
372,1,0,0,2,2,1,0,3,1,3,3,3,2,3,3,3,2,1,2,0,2,0,1,2,3
373,2,2,2,2,2,0,0,3,1,0,3,2,3,3,0,0,0,2,1,2,0,1,1,1,1
374,1,2,-1,1,2,0,1,0,0,0,0,0,3,0,3,3,0,1,-2,1,1,0,2,1,3
375,2,2,2,2,0,0,0,3,1,3,3,2,3,0,0,0,0,2,0,2,2,1,1,1,3
376,1,0,1,0,2,2,0,1,1,1,1,2,0,0,1,0,0,1,0,2,0,0,1,2,3
377,0,1,-1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,2,1,1,1,1,1,3
378,0,1,-1,1,2,0,0,3,1,3,3,2,3,3,0,3,0,1,0,2,0,0,1,1,3
379,1,1,-2,0,0,1,0,3,0,3,0,0,1,3,3,0,2,1,1,1,1,0,0,1,1
380,1,0,-1,0,0,2,0,2,0,0,0,2,2,3,2,0,0,2,1,1,1,1,1,1,3
381,1,0,2,1,1,0,1,3,1,3,3,0,1,3,3,1,0,1,2,1,1,1,1,1,3
382,1,2,-2,0,0,1,0,1,1,0,0,0,1,0,0,3,0,2,1,2,1,1,0,1,3
