,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided coverage?,"If a mental health issue prompted you to request a medical leave from work, asking for that leave would be:",Do you think that discussing a mental health disorder with your employer would have negative consequences?,Do you think that discussing a physical health issue with your employer would have negative consequences?,Do you feel that your employer takes mental health as seriously as physical health?,Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health issues and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,Did you feel that your previous employers took mental health as seriously as physical health?,Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,Would you bring up a mental health issue with a potential employer in an interview?,Do you feel that being identified as a person with a mental health issue would hurt your career?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Do you have a family history of mental illness?,Have you been diagnosed with a mental health condition by a medical professional?,What is your gender?,What country do you work in?,Do you work remotely?
383,1,1,2,2,0,2,0,3,1,0,3,2,3,3,0,3,0,2,1,1,1,1,1,1,3
384,1,0,2,0,0,1,0,3,1,0,3,2,3,3,0,0,0,1,1,0,1,0,1,1,3
385,1,1,2,0,0,2,0,3,1,3,3,1,3,0,3,3,0,2,-1,1,1,0,0,1,0
386,2,2,1,1,0,2,0,0,0,0,0,2,0,0,2,0,0,1,-2,0,0,0,1,0,3
387,2,2,2,1,1,0,0,3,1,0,0,2,3,3,3,0,0,1,1,0,1,1,0,1,3
388,0,2,2,2,0,2,0,2,0,0,0,2,3,3,3,3,0,1,-1,1,2,1,1,5,3
389,0,0,-2,1,2,2,1,0,0,0,0,2,3,0,2,0,0,1,1,1,1,1,1,3,0
390,2,2,1,0,0,2,0,2,0,0,0,2,3,0,2,0,2,2,1,0,0,0,1,0,3
391,1,2,1,0,0,1,0,2,0,2,0,2,3,3,3,0,0,1,2,0,0,1,1,0,1
392,2,0,2,2,2,2,0,3,1,3,3,2,0,3,3,3,0,2,1,0,1,1,0,1,0
393,0,1,2,0,0,2,0,3,1,0,3,2,2,3,2,0,1,0,2,0,1,1,1,1,3
394,0,1,1,2,2,2,0,3,1,0,0,2,3,0,2,0,2,2,-1,2,1,1,1,1,3
395,2,2,2,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,-2,2,2,0,1,7,0
396,0,2,1,1,0,1,0,3,1,0,1,1,1,3,2,0,0,1,1,0,1,1,0,1,0
397,0,0,-2,2,0,2,0,0,0,0,0,2,3,3,0,3,0,2,-2,2,1,1,1,1,1
398,1,0,1,2,0,0,0,3,1,1,1,1,0,0,1,3,0,1,1,0,0,0,1,2,3
399,1,2,0,0,0,1,0,3,1,3,3,1,3,3,3,3,1,2,0,2,0,1,0,2,3
400,0,0,2,2,0,0,0,0,0,0,0,2,3,3,3,0,0,2,0,2,1,0,1,0,0
401,2,0,2,0,0,1,0,2,1,0,0,2,0,1,1,0,2,2,1,2,2,0,1,9,3
402,2,2,1,2,0,2,0,3,1,3,3,1,3,2,3,3,2,1,1,1,1,1,0,4,0
403,0,2,0,0,0,1,0,0,0,0,0,2,3,2,0,0,2,2,1,0,1,0,1,24,0
404,2,2,1,2,2,0,0,2,1,3,3,2,2,3,3,0,2,2,-1,1,0,1,1,0,1
405,0,0,2,2,0,2,0,3,1,3,3,3,3,3,3,0,2,2,1,0,1,1,1,1,3
406,1,2,0,2,0,2,0,2,0,0,0,2,2,0,2,0,0,1,0,2,0,0,1,1,3
407,2,2,1,0,0,2,0,3,1,0,3,2,3,0,0,3,2,2,1,1,1,1,1,1,1
408,2,2,0,0,0,1,0,1,1,3,1,1,3,3,3,3,2,2,1,1,0,0,1,1,1
409,1,0,-2,2,2,2,0,1,1,3,1,2,3,3,2,3,0,1,1,2,1,1,1,1,3
410,2,0,0,0,0,1,0,2,0,3,3,0,3,0,3,0,0,2,4,0,1,0,1,1,1
411,1,2,2,2,0,2,0,2,0,0,0,2,3,3,3,0,2,2,1,0,2,1,1,1,3
412,0,1,-2,1,0,0,0,3,1,3,3,3,3,3,3,0,0,1,1,0,1,1,1,1,3
413,2,0,2,0,0,2,0,3,1,3,3,3,2,3,3,3,0,2,1,0,1,0,1,1,3
414,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,3,0,1,1,0,0,0,1,0,0
415,1,1,0,1,0,0,1,0,0,0,0,0,1,3,0,1,0,1,2,1,1,1,0,1,3
416,1,2,2,0,2,2,0,0,0,0,0,2,0,2,2,0,2,1,-1,0,0,0,0,1,0
417,0,2,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,2,4,0,0,0,1,24,3
418,2,2,1,0,0,1,0,0,0,0,0,3,3,3,0,0,1,0,2,0,1,1,2,1,1
419,2,2,1,0,0,1,0,2,0,0,0,0,3,3,3,0,2,0,-1,0,0,0,1,1,3
420,1,0,2,0,0,2,0,3,0,0,0,2,2,3,0,3,2,2,0,2,1,0,1,1,3
421,0,2,-1,1,2,0,0,0,0,0,0,2,3,0,0,3,0,1,-1,2,0,1,0,0,0
422,0,0,-2,2,2,0,0,0,0,0,0,2,3,2,0,0,2,2,-1,0,0,0,1,3,0
423,2,2,0,0,0,1,0,0,0,0,0,1,3,3,3,0,2,0,1,2,1,1,1,0,3
424,2,0,-2,0,0,2,0,2,0,2,0,2,3,3,2,0,0,2,-1,2,1,0,1,1,3
425,0,0,-2,2,0,0,0,3,1,0,0,2,3,3,0,0,0,1,1,0,0,0,1,1,3
426,1,0,0,0,0,1,0,2,0,0,0,2,0,1,2,0,2,0,2,0,0,0,1,1,0
427,1,1,2,0,0,1,0,3,1,0,0,2,1,0,0,0,0,2,2,0,1,1,0,1,3
428,1,0,2,1,0,0,0,3,1,3,3,1,2,2,3,3,0,2,1,1,1,1,1,1,1
429,1,1,2,0,0,2,0,3,1,0,0,2,3,3,0,3,2,1,1,1,2,0,1,1,3
430,2,2,1,2,0,1,0,3,0,3,3,2,3,0,3,3,2,2,1,1,2,0,1,0,0
431,0,1,-2,1,0,2,0,0,0,2,0,2,1,0,2,0,0,1,2,0,1,1,1,8,0
432,0,2,-2,1,0,2,1,0,1,1,3,2,3,3,3,3,0,2,2,1,1,1,1,5,3
433,2,0,1,0,0,1,0,0,0,0,0,2,2,3,2,3,2,2,0,1,1,1,1,1,0
434,1,1,2,0,0,2,0,3,1,0,0,2,3,0,3,0,0,2,1,0,0,1,1,1,3
435,0,1,0,0,0,1,0,0,0,0,0,0,3,3,0,3,2,2,2,2,0,0,1,5,3
436,1,1,-2,1,2,2,1,3,1,0,3,2,3,0,3,1,0,1,1,1,1,1,1,5,3
437,0,2,1,2,0,2,0,2,0,0,0,2,3,3,3,0,0,2,1,1,0,1,1,1,0
438,2,2,1,2,0,0,0,0,0,0,0,0,2,3,0,0,2,2,1,1,2,1,1,25,3
439,2,2,1,0,0,2,0,0,0,0,0,0,2,3,0,0,1,2,1,1,1,0,1,12,1
440,2,2,1,0,0,2,0,2,0,2,0,2,0,1,2,0,1,2,1,0,2,0,1,1,1
441,1,1,-1,2,2,2,0,1,1,3,3,2,2,3,2,0,0,2,0,0,0,0,1,1,3
442,1,1,0,0,0,1,0,2,0,0,0,2,0,3,2,0,2,0,-1,0,0,1,1,16,0
443,1,1,2,2,2,2,0,0,0,0,0,2,2,0,2,0,0,1,0,0,2,0,1,3,0
444,2,2,1,0,0,1,0,2,0,0,3,2,0,1,1,0,2,2,4,0,1,0,1,22,3
445,1,1,0,0,0,1,0,2,0,0,0,2,2,3,2,0,1,0,2,0,1,0,1,1,1
446,0,1,2,0,0,2,0,0,0,0,0,2,2,3,2,0,0,1,4,0,0,0,1,0,3
447,2,0,-2,2,2,0,0,3,1,0,0,2,3,3,0,0,2,2,2,1,1,1,1,2,1
448,1,2,0,2,2,2,0,1,0,2,0,0,3,0,0,0,0,1,-2,1,1,1,0,1,1
449,1,1,0,2,0,0,0,3,0,0,0,2,3,3,0,0,0,1,1,0,1,1,1,1,0
450,2,2,1,2,2,2,0,3,0,3,0,0,3,3,3,1,0,2,1,2,1,1,0,1,3
451,0,2,0,0,0,1,0,2,0,0,0,1,3,3,2,3,0,2,1,2,0,0,1,0,0
452,1,0,-1,1,0,2,0,3,0,0,0,2,3,3,0,0,0,1,-1,0,1,0,1,1,3
453,2,0,-1,2,2,2,0,2,0,0,0,1,2,3,3,0,2,1,2,1,2,1,1,4,0
454,1,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,1,0,2,0,0,0,1,26,1
455,1,1,1,0,0,1,0,3,1,3,3,3,3,0,0,3,1,0,2,1,1,1,1,1,3
456,1,1,-2,1,0,0,0,3,1,0,3,0,3,3,0,1,0,1,1,1,1,1,1,1,3
457,0,1,0,0,0,1,0,1,1,1,1,3,1,3,0,1,1,2,2,1,1,1,1,5,3
458,1,2,0,0,0,2,0,3,1,2,3,2,2,2,2,0,0,0,2,0,1,1,2,1,3
459,1,2,-1,2,0,0,0,3,0,3,3,2,0,1,3,0,2,1,1,0,0,0,1,1,3
460,1,2,-2,2,0,2,0,3,1,0,0,2,3,0,0,3,0,2,0,2,1,1,2,1,3
461,2,2,2,1,2,0,0,2,0,3,3,2,2,3,3,3,2,1,0,1,0,0,1,16,0
462,0,2,-2,2,0,2,0,0,0,0,0,0,2,3,0,0,2,2,1,1,0,1,1,0,0
463,0,2,1,0,0,2,0,2,0,0,0,2,2,3,2,0,0,2,4,0,0,0,1,0,0
464,1,2,-2,2,0,2,0,2,0,0,0,2,2,3,3,0,0,2,-1,2,2,1,1,1,3
465,1,2,-2,2,0,2,0,2,1,0,0,2,3,0,0,0,0,1,1,0,1,0,0,1,1
466,2,2,0,0,0,1,0,0,0,3,3,3,3,3,3,3,2,2,1,1,1,1,1,15,3
467,1,1,-2,2,2,1,0,2,0,0,0,2,3,2,0,1,0,2,1,2,2,0,1,1,3
468,1,0,-2,1,2,1,0,0,0,0,0,2,1,3,2,0,2,1,-1,2,0,0,1,1,0
469,1,1,0,0,0,1,0,1,1,1,1,2,2,3,3,0,2,2,1,0,0,0,1,1,3
470,1,2,2,2,0,0,0,3,1,0,3,2,3,3,2,0,2,0,1,0,1,1,1,1,3
471,1,0,0,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,2,0,0,0,1,1,1
472,1,1,1,2,0,0,0,1,1,3,3,2,3,1,3,0,2,1,2,1,1,1,1,2,0
473,0,1,2,2,2,2,0,3,1,3,3,2,3,3,3,3,0,1,2,1,0,1,1,1,3
474,2,0,-2,2,0,2,0,2,1,0,0,1,2,0,3,0,1,1,1,2,0,0,1,6,0
475,0,0,1,2,2,1,0,0,0,0,0,2,3,0,0,0,0,2,-1,2,2,0,1,0,1
476,0,0,-2,2,2,2,0,3,1,0,0,1,3,3,3,0,0,1,1,0,1,1,1,1,3
477,2,0,1,2,0,2,0,0,0,0,0,2,1,0,0,3,0,1,2,1,1,1,1,1,0
478,1,1,-2,2,0,1,0,2,0,0,0,2,2,3,3,0,2,0,1,0,1,1,1,0,3
479,2,2,1,0,0,2,0,0,0,0,0,2,2,3,0,0,0,1,1,0,0,0,1,1,0
480,2,0,2,1,2,0,0,0,1,0,0,0,1,0,2,0,0,1,-2,2,1,1,2,0,0
481,1,0,2,2,0,2,0,3,1,2,3,1,2,0,2,1,0,1,-2,2,0,0,1,1,3
482,0,0,-1,1,1,0,0,0,0,2,0,1,1,0,0,1,0,1,1,2,0,1,1,2,0
483,2,0,2,2,0,2,0,3,1,3,3,2,2,0,2,0,0,2,-1,2,1,1,1,1,3
484,0,0,-1,1,1,2,0,0,0,0,0,0,1,0,0,3,0,1,-2,2,1,1,0,2,3
485,1,1,2,1,0,0,0,2,0,2,0,2,2,2,2,0,0,1,1,2,1,1,1,1,0
486,1,2,1,2,0,2,0,3,1,0,3,2,3,3,2,0,0,2,1,2,2,1,1,2,3
487,2,0,2,0,2,1,0,0,1,0,0,0,1,0,3,0,0,2,1,2,0,0,1,1,3
488,2,0,0,0,0,1,0,1,1,0,1,2,3,3,3,3,0,2,-1,2,0,0,0,1,3
489,1,2,0,0,0,2,0,3,1,0,0,2,3,0,0,3,0,1,1,1,1,1,1,1,3
490,1,2,2,1,0,0,1,3,0,0,0,0,3,0,0,3,0,1,-2,1,1,1,0,1,0
491,1,1,2,0,0,2,0,0,0,3,3,2,2,3,3,3,1,0,1,1,2,1,1,0,3
492,0,2,1,2,2,2,0,0,0,0,0,2,2,0,2,0,0,1,4,0,1,0,0,1,1
493,0,0,2,1,2,2,0,2,0,2,0,2,3,3,3,3,0,2,1,2,2,0,1,0,0
494,0,2,2,0,0,2,0,2,0,2,3,2,0,1,3,0,1,0,1,2,2,0,1,1,0
495,1,1,-2,1,0,0,1,1,1,3,0,0,1,3,0,1,0,1,2,1,1,1,1,1,3
496,1,1,2,2,0,0,0,3,1,2,3,2,2,0,2,0,0,0,2,0,2,1,1,1,3
497,2,2,-2,2,2,2,1,3,0,3,3,2,3,3,3,3,0,2,1,2,0,0,0,2,0
498,1,2,-2,2,0,2,0,1,1,0,3,2,2,3,2,3,0,1,1,0,1,1,0,1,3
499,1,2,1,0,0,1,0,2,0,0,0,2,2,2,2,0,2,2,1,2,0,0,1,1,3
500,1,1,-1,1,0,2,0,3,1,0,3,2,3,0,0,0,0,1,-2,2,2,1,1,1,1
501,1,0,1,2,0,1,0,1,1,3,3,3,3,3,3,3,0,1,1,1,0,0,1,1,0
502,1,0,0,0,0,2,0,2,0,0,0,2,2,0,2,3,0,2,1,2,2,0,1,1,1
503,1,2,1,2,0,2,0,2,0,0,0,2,3,0,2,3,0,2,2,1,2,1,0,1,1
504,1,1,2,2,0,2,1,0,0,0,0,2,1,0,3,3,0,1,1,1,2,1,0,1,3
505,1,1,-2,1,0,2,0,1,1,1,1,1,3,3,3,0,0,1,1,0,1,1,0,1,0
506,2,0,2,0,0,2,0,0,1,0,0,2,2,3,3,0,0,2,0,2,1,1,1,2,3
507,1,0,1,2,0,2,0,0,0,0,0,2,1,3,2,3,0,2,0,2,0,0,0,1,0
508,1,1,1,0,0,1,0,0,0,0,0,2,0,3,3,0,2,0,-1,0,0,0,1,9,3
509,1,1,2,1,0,1,0,1,0,0,0,2,3,3,3,3,0,2,2,0,1,1,1,1,3
510,1,1,2,0,2,1,0,3,1,0,3,1,3,0,0,3,0,2,1,2,1,1,0,1,0
511,2,2,2,2,0,2,1,2,0,2,3,2,2,2,2,0,2,2,4,2,0,0,0,1,0
512,2,0,0,1,0,2,0,2,0,0,0,2,3,3,2,0,0,1,2,0,0,0,1,4,0
513,1,1,2,2,0,2,0,3,0,0,0,2,3,2,0,3,0,2,2,1,1,0,1,1,0
514,1,1,1,2,0,2,0,3,1,3,3,2,3,3,0,3,0,1,2,1,1,1,1,1,1
515,2,0,1,0,0,1,0,2,0,0,0,2,0,1,2,0,1,2,1,0,0,0,1,1,1
516,2,2,2,0,0,1,0,3,1,2,3,1,0,3,3,0,0,2,-1,0,2,0,1,1,1
517,1,0,-1,2,0,0,1,2,0,0,0,3,3,0,3,3,0,1,-2,1,1,1,1,0,3
518,1,2,2,2,0,0,0,2,0,3,3,2,2,3,0,3,0,1,1,1,1,0,1,18,3
519,2,0,-1,2,2,0,1,0,1,0,3,0,3,2,0,3,1,1,4,1,2,0,0,7,1
520,2,0,-1,2,2,0,0,0,0,0,0,2,3,3,3,3,2,1,4,1,1,0,0,2,0
521,0,0,-2,2,0,2,0,2,0,0,0,0,3,0,0,0,0,1,1,2,1,1,1,1,3
522,0,0,2,2,0,2,0,2,0,2,0,2,2,2,3,3,0,2,0,1,2,0,1,4,0
523,0,0,1,0,0,0,0,0,0,0,0,3,2,0,2,0,2,0,-1,2,0,0,1,7,3
524,0,0,1,1,0,2,1,1,1,1,1,0,3,3,3,3,2,1,-1,1,0,0,1,27,0
525,0,0,-2,2,0,2,0,2,0,2,0,2,2,0,2,0,0,1,-2,0,2,0,1,9,0
526,2,0,-2,1,2,2,0,3,1,0,3,2,3,3,0,3,2,1,-1,2,2,1,1,1,3
527,2,2,2,2,0,2,0,2,0,0,0,2,3,2,2,0,0,1,1,0,0,0,1,1,1
528,1,2,-1,1,0,0,0,0,0,0,3,0,3,0,0,3,0,1,-2,2,0,0,0,1,0
529,1,1,2,0,0,1,0,1,1,1,1,3,2,1,1,3,1,0,2,0,1,1,1,1,1
530,0,1,-1,1,0,0,0,2,0,0,0,2,2,0,0,0,2,1,-2,2,2,0,1,0,0
531,0,0,-2,0,0,0,0,2,0,0,3,2,3,0,0,0,2,1,1,1,1,1,1,0,0
532,1,1,0,0,0,1,0,3,0,0,3,2,1,3,0,3,0,0,-1,1,1,1,0,1,1
533,1,1,1,0,0,1,0,0,0,0,0,0,1,3,0,3,0,1,0,2,0,1,1,28,0
534,0,0,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,2,1,2,1,1,1,1,1
535,2,2,-2,2,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,2,1,0,1,1,3
536,2,0,-2,2,2,0,0,3,1,0,3,2,1,0,0,0,0,1,-1,2,1,1,1,1,3
537,0,1,-2,1,0,2,1,0,0,0,0,2,3,3,0,3,0,1,0,1,1,1,0,1,3
538,1,1,2,0,0,1,0,3,1,3,3,3,3,3,3,0,0,2,-1,0,1,1,1,1,0
539,0,1,-2,0,0,2,0,3,1,2,3,2,3,3,2,3,2,2,-1,2,2,0,1,2,1
540,2,2,2,0,0,2,0,3,1,3,3,2,3,3,2,0,0,2,0,0,1,1,1,0,0
541,2,2,2,0,0,1,0,2,1,0,0,0,3,0,0,3,0,1,2,1,0,1,1,1,1
542,0,2,1,0,0,1,0,2,0,2,0,2,2,3,2,0,2,0,1,0,2,0,1,9,1
543,1,2,1,0,0,2,0,2,0,0,0,2,2,3,2,0,2,0,2,1,2,0,1,0,3
544,1,1,1,0,0,1,0,3,0,0,0,2,2,0,0,1,1,1,1,1,0,0,1,2,1
545,2,2,0,0,0,1,0,0,0,0,0,2,3,3,0,0,2,2,2,0,1,1,0,1,3
546,1,1,0,0,0,2,0,1,1,0,0,2,3,3,0,3,2,0,2,0,1,1,0,1,3
547,1,1,-2,2,0,2,0,3,1,0,0,2,3,0,3,3,0,1,1,1,1,1,0,1,1
548,1,2,0,0,0,0,0,1,1,3,1,1,0,3,3,0,2,2,1,0,1,0,1,1,3
549,0,2,-1,1,1,0,1,0,0,0,0,2,1,0,0,1,0,1,-1,1,1,1,2,0,0
550,0,0,0,0,0,1,0,0,0,0,0,2,3,3,1,0,1,2,0,0,0,0,1,12,1
551,1,0,1,2,0,0,1,0,0,0,0,2,1,0,0,0,0,1,1,1,1,0,1,1,1
552,0,0,0,0,0,1,0,2,0,0,0,2,0,3,3,0,2,2,4,0,2,0,0,5,3
553,1,1,1,2,0,0,0,3,1,3,3,3,1,3,0,3,0,1,1,1,1,1,1,1,0
554,2,2,2,0,0,1,0,3,1,0,0,2,3,3,2,0,1,0,2,2,0,1,1,0,0
555,2,0,2,2,2,2,0,2,0,0,0,2,2,3,3,0,2,2,1,2,2,0,1,1,3
556,1,2,-1,2,2,0,0,3,1,0,0,3,3,3,0,1,0,1,1,1,2,1,0,1,3
557,1,1,0,0,0,1,0,0,0,0,0,2,3,3,3,0,1,0,1,1,0,0,1,2,3
558,2,0,-2,0,0,1,0,3,1,0,3,1,3,3,3,0,0,1,1,1,2,1,0,1,3
559,1,1,2,2,2,2,0,1,0,0,0,2,2,1,2,0,2,2,-1,0,2,0,1,1,3
560,2,2,1,2,2,1,0,2,0,0,0,2,3,2,3,3,2,2,2,2,0,0,1,27,3
561,0,2,-2,2,0,0,0,3,1,3,3,3,2,3,3,0,0,2,-1,0,1,0,1,1,3
562,0,2,0,0,0,1,0,3,1,3,3,1,2,3,3,0,0,0,2,0,0,1,2,0,0
563,1,1,2,1,0,2,0,1,1,0,0,2,1,0,0,0,0,1,0,2,1,1,1,1,3
564,1,1,0,2,0,2,1,3,1,3,3,1,3,3,3,3,0,0,2,1,1,1,1,1,3
565,1,1,1,2,2,2,1,0,0,0,0,0,3,0,0,1,1,2,1,1,1,0,1,1,1
566,1,2,2,2,0,0,0,3,1,3,3,3,2,0,0,3,0,1,-1,2,1,1,0,1,0
567,2,2,1,2,2,1,0,3,0,0,0,2,3,3,3,0,0,1,-1,0,2,1,0,1,3
568,1,1,0,0,0,0,1,1,1,1,1,3,3,0,0,0,0,2,1,1,1,1,0,1,1
569,1,1,1,1,2,0,0,2,0,0,0,2,3,3,3,0,0,1,4,2,1,1,0,1,0
570,0,0,2,0,0,1,0,2,0,0,0,2,0,3,2,0,2,0,1,0,2,0,1,1,3
571,1,0,-2,2,2,1,0,2,0,0,0,2,2,3,2,0,0,2,2,0,0,0,1,1,3
572,2,0,-2,1,2,1,0,3,1,0,0,2,1,0,3,3,0,1,-2,1,1,1,0,1,3
573,1,1,1,0,0,2,0,1,1,0,0,1,3,3,0,0,2,0,2,1,1,1,1,2,1
574,1,0,-2,2,0,0,0,2,0,0,0,2,2,3,0,0,0,2,-2,0,2,0,1,1,3
575,2,0,1,2,0,0,0,2,0,0,0,2,3,0,0,3,0,2,-2,2,0,0,1,1,3
576,1,1,2,2,2,1,0,3,0,2,0,2,3,0,2,3,0,1,-1,1,1,1,0,1,1
577,2,2,0,0,0,1,0,3,0,0,0,2,2,0,3,3,0,2,1,0,0,0,1,5,1
578,1,2,2,2,0,2,1,3,1,0,0,2,2,0,2,3,0,2,2,2,1,1,1,1,1
579,1,1,1,2,0,2,0,3,1,3,3,1,2,0,3,0,0,1,1,1,0,1,1,1,3
580,2,0,1,2,2,0,0,3,1,3,3,1,1,3,3,3,0,1,4,1,0,0,0,1,0
581,0,0,2,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,5,3
582,1,1,1,2,0,2,1,1,1,1,3,1,3,3,3,3,0,1,1,2,1,1,1,1,1
583,1,0,2,2,2,2,0,0,0,0,0,2,2,3,0,0,0,1,1,2,2,0,1,1,3
584,1,2,-1,1,1,0,1,2,0,0,0,2,3,0,0,3,0,1,1,2,1,1,1,1,3
585,1,0,-2,2,2,0,1,3,1,0,0,3,1,3,0,0,0,1,2,1,1,1,1,1,1
586,0,2,2,2,0,2,0,3,1,2,3,3,3,3,0,0,0,1,1,1,1,1,0,2,3
587,1,2,1,2,0,2,0,1,0,0,0,2,0,3,2,0,0,2,1,0,0,0,1,3,3
588,2,0,2,2,0,2,0,2,0,0,0,2,2,3,2,0,2,0,1,0,1,0,1,0,0
589,2,2,2,2,2,1,0,2,0,2,0,2,2,3,2,0,2,2,1,0,0,0,1,0,0
590,2,2,0,0,0,2,0,0,0,0,0,2,0,1,3,0,2,0,1,0,1,0,1,27,1
591,1,0,-1,2,0,0,0,0,1,0,0,2,0,1,1,0,0,1,1,2,1,0,0,0,0
592,0,0,2,1,2,2,0,0,0,0,0,2,1,0,2,3,2,1,4,2,2,0,1,0,0
