,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided coverage?,"If a mental health issue prompted you to request a medical leave from work, asking for that leave would be:",Do you think that discussing a mental health disorder with your employer would have negative consequences?,Do you think that discussing a physical health issue with your employer would have negative consequences?,Do you feel that your employer takes mental health as seriously as physical health?,Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health issues and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,Did you feel that your previous employers took mental health as seriously as physical health?,Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,Would you bring up a mental health issue with a potential employer in an interview?,Do you feel that being identified as a person with a mental health issue would hurt your career?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Do you have a family history of mental illness?,Have you been diagnosed with a mental health condition by a medical professional?,What is your gender?,What country do you work in?,Do you work remotely?
593,1,2,2,2,0,2,0,2,0,0,0,2,3,2,3,0,2,2,1,2,1,1,1,1,1
594,1,1,-1,2,0,0,0,3,1,0,0,2,1,0,0,0,0,1,1,0,1,1,1,1,3
595,2,0,0,0,0,1,0,2,0,2,0,2,3,3,3,0,2,0,1,2,2,0,1,1,1
596,2,2,2,0,0,2,0,2,1,0,0,2,2,3,3,0,0,1,4,0,0,0,1,1,3
597,2,0,2,2,0,0,0,2,0,0,0,2,2,0,3,0,2,1,2,0,1,1,0,6,0
598,1,2,1,0,0,2,0,1,1,1,1,3,0,1,1,0,2,2,1,0,1,1,0,1,3
599,1,1,1,0,0,1,0,3,1,1,3,2,3,3,3,0,2,0,1,0,1,0,1,1,3
600,1,0,-2,0,0,1,0,1,1,0,0,1,0,1,1,0,2,2,1,0,0,0,1,1,3
601,1,1,2,0,0,2,0,1,1,3,3,1,0,1,3,0,2,2,2,0,2,0,1,1,3
602,2,0,2,0,0,0,0,2,0,0,0,2,3,0,0,0,0,1,1,0,0,1,1,1,3
603,2,2,1,0,0,2,0,2,0,2,0,2,2,3,2,0,0,2,1,2,2,0,1,1,3
604,1,2,-1,1,2,1,1,1,1,3,3,2,3,3,1,3,2,1,4,1,1,0,1,1,3
605,0,0,-1,1,1,0,0,0,0,2,0,2,1,0,0,0,0,1,0,1,2,0,1,29,0
606,1,0,-1,0,0,2,0,1,1,3,3,1,3,3,3,0,0,1,-2,2,0,0,1,1,3
607,1,1,1,0,0,0,0,1,1,3,0,2,3,3,0,0,1,2,2,2,1,1,1,1,3
608,1,1,1,1,2,0,1,1,1,3,3,1,0,1,3,0,0,1,2,1,2,1,0,1,1
609,0,2,2,2,0,2,0,0,0,2,0,2,2,3,3,0,2,2,1,2,1,0,1,23,3
610,2,2,-1,1,0,2,0,0,0,0,0,2,3,3,3,0,0,0,1,0,1,1,0,1,3
611,1,1,2,0,0,1,0,0,0,0,0,2,3,0,0,3,0,1,1,1,0,0,1,1,0
612,1,2,2,2,0,1,0,0,0,0,0,0,3,0,0,3,0,1,1,1,1,0,1,2,3
613,0,2,-2,1,0,2,0,3,1,0,0,2,1,0,2,3,2,1,1,1,0,1,1,1,3
614,2,2,-2,2,0,2,0,0,0,0,0,0,3,0,0,0,0,1,1,0,2,1,1,2,3
615,1,0,0,2,0,2,0,3,0,0,3,2,3,0,0,3,0,1,1,2,1,1,1,1,3
616,1,2,1,2,0,1,0,2,0,0,0,2,2,3,2,0,2,2,1,0,1,1,1,1,3
617,1,2,-1,1,0,0,1,2,0,2,0,2,2,2,2,0,0,1,0,1,2,1,0,2,3
618,2,2,0,0,0,1,0,0,0,0,0,2,2,2,2,0,2,0,0,0,0,0,1,2,3
619,2,0,0,0,0,1,0,2,0,0,0,2,0,3,2,0,2,2,1,2,0,0,1,1,3
620,2,0,1,2,0,2,0,2,0,0,3,2,2,3,3,0,0,2,2,2,0,0,1,2,3
621,2,2,2,2,0,2,0,0,0,0,0,2,3,3,0,0,0,2,1,0,1,0,0,1,3
622,0,2,1,0,0,0,0,0,1,0,0,2,2,3,3,0,2,2,-1,1,1,1,1,1,0
623,2,2,0,0,0,1,0,2,0,0,0,2,2,2,2,0,0,1,-1,0,2,0,1,1,3
624,2,0,0,0,0,2,0,2,0,2,0,2,3,0,0,3,0,2,-2,0,1,1,1,1,0
625,0,0,0,0,0,1,0,0,0,0,0,2,2,3,2,0,2,2,1,0,0,0,1,1,1
626,2,2,-2,1,2,0,1,3,1,3,3,1,0,3,3,0,0,1,0,1,0,0,1,1,1
627,0,2,0,0,0,1,0,2,0,2,0,3,3,3,3,3,0,0,1,0,1,1,0,1,3
628,2,0,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-2,1,1,1,1,0,0
629,1,1,1,1,2,0,0,1,1,0,3,1,0,1,1,0,0,1,1,0,1,1,0,1,3
630,2,0,-1,1,2,0,1,3,1,3,3,3,3,3,3,3,0,2,-1,1,2,1,1,1,1
631,2,2,1,2,0,2,0,0,0,0,0,2,1,3,0,1,0,1,2,1,0,1,0,3,1
632,0,0,2,0,0,2,0,0,0,0,0,1,2,1,1,0,0,1,1,0,0,0,1,1,1
633,1,1,1,2,0,2,0,3,1,3,3,2,3,3,2,0,0,2,1,0,2,0,0,1,0
634,0,1,1,0,0,1,0,0,0,0,0,2,2,3,0,0,0,2,0,1,2,0,0,30,1
635,1,1,0,1,0,0,0,3,1,3,0,0,1,0,0,0,0,1,-1,1,1,1,1,1,3
636,2,0,-2,2,2,0,0,3,1,3,3,3,3,3,3,3,2,2,-1,1,1,1,1,1,3
637,2,0,1,0,0,1,0,0,0,0,0,2,3,0,0,0,1,0,1,0,0,0,1,1,3
638,2,2,2,2,0,1,0,3,0,0,3,0,3,3,3,0,2,1,1,0,0,0,1,6,3
639,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,3
640,2,0,2,0,0,2,0,3,0,0,0,2,3,3,3,3,2,1,1,2,2,0,1,1,3
641,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0,1,31,3
642,0,0,2,2,0,0,0,0,0,0,0,2,2,0,3,3,2,1,0,2,1,0,1,15,0
643,1,1,-2,1,2,0,0,3,0,0,0,2,1,3,0,3,2,1,0,2,2,1,1,1,0
644,0,1,2,2,0,2,0,0,0,0,0,2,2,3,2,0,0,1,-1,2,0,0,1,18,3
645,2,0,-2,2,0,2,0,0,1,0,0,2,2,0,0,0,0,0,-2,2,0,0,1,1,0
646,2,0,2,0,0,1,1,3,1,3,3,2,3,0,2,3,0,1,-1,0,1,0,0,1,1
647,0,0,-1,1,2,0,0,0,0,0,0,2,1,0,2,0,0,1,0,2,0,0,1,24,0
648,1,1,-2,2,0,0,0,1,1,0,0,1,1,3,0,1,0,1,1,1,2,1,0,3,0
649,0,1,1,2,0,1,0,1,1,0,3,2,0,1,1,0,0,2,1,0,1,1,1,1,3
650,0,1,1,0,0,2,0,0,0,0,0,2,3,0,0,0,0,2,1,0,1,1,1,2,0
651,0,2,0,0,0,1,0,0,1,0,0,3,3,3,3,3,0,0,2,0,1,1,1,5,3
652,0,2,0,0,0,2,0,3,0,0,0,2,2,3,3,0,0,2,1,2,0,0,1,6,1
653,2,0,0,0,0,1,0,2,0,0,0,2,2,3,2,0,1,2,-1,0,0,0,1,6,3
654,2,2,0,0,0,1,0,2,0,2,0,2,2,1,2,0,1,2,1,0,0,0,1,0,3
655,2,2,2,0,0,2,0,3,0,0,3,2,2,3,3,0,2,2,0,0,2,0,0,3,0
656,2,0,0,0,0,2,0,2,0,0,0,2,2,2,2,0,0,2,-2,0,1,0,1,1,3
657,0,1,1,2,0,2,0,3,1,3,3,1,3,3,3,0,2,2,2,1,1,1,2,1,1
658,1,1,0,2,0,0,0,3,1,3,3,3,3,0,3,3,2,2,1,0,1,0,1,3,3
659,1,2,-2,2,0,2,0,2,0,3,0,2,3,3,2,0,0,2,4,0,0,0,0,1,3
660,1,2,1,0,0,2,1,3,1,3,3,3,0,3,3,0,0,2,2,2,0,0,1,1,0
661,0,2,1,0,0,1,0,0,0,0,0,2,3,3,3,0,0,2,1,0,0,0,1,32,0
662,2,2,0,0,0,1,0,2,0,0,0,2,3,3,0,3,2,2,4,0,0,0,1,23,1
663,2,2,2,2,0,2,0,2,0,0,3,1,2,3,3,0,0,2,1,0,1,1,1,1,0
664,0,2,-2,0,0,1,0,3,1,0,0,2,3,0,0,0,2,0,0,0,1,1,0,0,1
665,1,0,1,2,0,2,0,0,1,0,0,2,1,0,2,0,0,1,-1,2,1,0,1,1,1
666,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-2,0,2,0,0,0,1
667,1,0,-2,2,0,2,0,2,0,0,0,2,2,3,2,0,2,0,-1,0,1,0,1,1,1
668,1,1,1,2,0,1,0,1,1,3,1,1,3,3,3,3,0,1,2,1,1,1,1,1,3
669,2,2,1,0,0,1,0,3,1,3,3,3,0,3,3,0,1,0,2,0,1,1,1,33,3
670,1,2,2,1,2,0,1,3,1,0,3,2,3,3,2,3,0,1,1,2,1,1,0,1,3
671,2,2,-2,2,0,2,0,2,0,0,0,2,2,3,2,0,0,2,-2,0,1,1,1,1,0
672,2,0,2,0,0,2,0,2,0,0,0,2,2,3,2,0,2,2,4,0,0,0,1,1,3
673,1,1,0,0,0,2,0,2,0,0,0,2,2,0,2,0,2,2,1,0,1,1,1,1,0
674,0,0,2,1,0,2,0,3,1,0,3,1,1,3,3,3,2,1,2,2,0,1,1,34,0
675,2,2,-2,2,0,2,0,2,0,0,0,2,3,0,2,0,0,1,1,2,1,0,1,35,0
676,1,0,2,2,2,2,0,2,0,3,3,2,3,0,2,0,0,1,4,0,2,0,1,1,0
677,1,2,2,2,0,2,0,0,0,0,0,2,2,3,3,0,0,2,1,0,0,0,1,1,3
678,1,2,0,0,0,2,0,1,1,0,0,1,0,1,3,0,0,2,1,1,0,0,1,1,0
679,2,0,1,0,0,0,0,2,0,0,0,3,3,2,0,0,0,2,1,1,0,0,1,1,3
680,1,2,0,0,0,0,0,1,1,0,0,2,3,0,0,0,0,0,2,0,0,0,1,1,1
681,1,0,2,2,0,2,0,2,0,0,0,2,2,3,2,0,0,1,-1,0,0,0,1,1,1
682,0,1,1,2,0,2,0,1,1,1,1,1,1,0,3,3,0,1,1,1,1,1,1,1,3
683,1,1,-2,0,0,1,0,1,1,0,0,1,0,3,3,3,0,1,2,0,1,1,1,1,3
684,1,2,2,2,2,2,0,3,1,3,3,2,3,3,3,0,1,2,0,1,1,1,1,1,3
685,0,2,0,0,0,0,0,0,0,0,0,2,3,3,3,3,1,2,1,0,1,1,1,0,3
686,1,1,2,1,2,2,1,2,1,0,0,2,1,3,2,3,0,1,1,2,2,0,0,1,0
687,1,2,0,2,0,0,0,3,0,0,3,1,3,3,0,0,2,2,1,0,0,1,1,18,3
688,1,1,1,0,0,1,1,1,1,0,0,2,1,0,0,0,0,0,2,1,1,1,1,1,3
689,0,1,2,1,0,2,1,0,0,0,0,2,3,0,3,3,0,1,1,1,2,1,1,0,0
690,1,0,-1,2,0,0,0,0,1,0,0,2,2,3,0,3,2,1,1,2,1,1,1,1,3
691,0,0,0,0,0,1,0,0,0,0,0,3,3,3,3,3,2,2,-1,1,2,0,1,0,1
692,2,2,-1,1,0,2,0,2,0,0,0,2,1,0,2,0,0,1,-2,1,1,1,1,1,3
693,1,1,-1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,2,0,1,1,1,3
694,2,2,2,2,0,2,1,3,1,0,0,2,1,3,2,0,0,1,2,1,2,0,1,1,3
695,2,2,1,2,2,0,0,3,1,0,0,2,3,3,2,0,2,2,1,0,1,0,1,1,3
696,2,2,2,1,0,2,0,0,0,0,0,2,3,3,2,0,2,2,-2,0,1,0,1,1,0
697,2,0,2,2,0,2,0,2,0,0,0,2,2,3,3,0,2,0,1,0,2,0,1,1,0
698,1,1,2,0,0,1,0,1,1,3,1,1,0,1,3,0,2,0,2,0,0,0,1,1,1
699,0,1,2,1,0,0,1,0,0,0,0,0,1,0,0,3,0,1,-2,1,0,1,1,23,1
700,2,0,2,2,0,1,0,3,1,0,0,2,3,3,3,3,0,1,2,1,1,1,0,1,3
701,1,2,-2,0,0,1,0,3,1,0,0,2,3,0,0,1,2,2,4,1,1,0,1,1,3
702,1,1,2,2,0,0,0,0,1,0,0,2,1,3,0,0,2,2,1,2,0,0,1,1,1
703,1,0,2,0,0,1,0,1,1,1,1,2,2,1,2,0,0,1,1,0,0,0,1,1,3
704,0,2,0,0,0,1,0,2,0,0,0,2,2,3,3,3,1,0,0,0,2,0,1,1,0
705,1,0,2,2,0,2,0,1,1,2,3,2,2,3,3,0,0,2,1,2,2,0,1,1,1
706,2,0,-2,2,0,0,0,3,1,3,3,1,3,3,3,3,0,1,1,2,1,0,1,1,0
707,1,2,0,0,0,1,0,1,1,3,3,2,2,1,2,3,1,2,2,1,1,1,1,1,1
708,1,0,1,2,0,2,0,3,0,0,3,2,2,0,3,3,1,2,2,2,1,0,1,7,0
709,0,0,1,0,2,2,0,0,0,0,0,2,2,3,0,0,1,2,-1,0,1,1,1,4,0
710,0,0,1,0,0,2,0,2,0,2,0,2,0,2,2,0,2,2,1,0,0,0,1,1,1
711,1,0,-2,1,2,0,0,2,0,0,0,2,3,0,0,0,0,1,-1,0,0,0,1,1,0
712,1,2,1,2,0,1,1,2,0,0,0,2,3,0,3,0,0,1,2,0,0,1,1,9,3
713,1,1,0,2,2,2,0,1,1,0,3,1,3,0,3,3,0,2,1,2,0,1,2,1,3
714,1,1,2,0,0,0,0,3,1,0,3,2,3,3,3,0,0,2,-1,1,2,1,1,1,3
715,2,2,1,0,0,2,0,2,0,2,0,2,2,1,2,0,0,2,1,1,2,0,1,1,3
716,2,2,1,0,0,1,0,3,1,0,0,0,3,1,2,3,1,0,2,1,0,1,0,9,0
717,0,2,2,2,2,2,0,0,0,0,0,2,3,2,3,3,0,1,0,0,1,0,0,1,0
718,2,2,1,0,0,2,0,1,1,0,1,1,2,3,3,0,2,2,1,0,0,0,1,3,3
719,1,1,1,2,0,2,0,0,1,3,0,2,3,3,3,0,0,2,-1,0,2,0,0,0,3
720,1,1,2,2,0,0,0,1,1,0,1,1,2,2,2,0,0,1,1,1,1,1,0,1,0
721,2,2,0,0,0,2,0,2,0,0,0,2,3,0,0,0,2,2,1,1,1,0,1,9,3
722,1,1,1,2,0,2,0,1,1,0,0,2,2,2,0,0,2,2,2,0,1,1,1,1,3
723,1,1,2,2,2,1,0,2,0,0,0,2,3,0,0,3,1,2,2,1,0,0,0,0,3
724,2,0,-2,1,2,2,0,0,0,0,0,2,1,0,2,0,0,1,-1,0,0,0,1,0,3
725,0,0,-1,1,2,0,1,3,1,3,3,3,2,3,3,3,2,1,-1,1,1,1,1,1,0
726,1,1,0,0,0,1,0,2,0,2,0,2,2,3,2,0,2,2,1,0,0,0,1,1,1
727,1,1,0,0,0,1,1,3,1,3,3,1,0,3,3,3,2,0,4,1,0,0,0,9,3
728,1,1,0,0,0,1,0,2,0,0,3,3,3,3,3,3,2,2,2,0,0,0,1,4,0
729,2,2,2,2,0,0,0,3,1,3,3,1,3,3,3,0,0,2,1,0,0,0,1,1,3
730,0,0,2,2,0,0,0,0,1,0,0,2,3,0,0,3,0,2,1,2,2,0,1,10,3
731,1,1,0,0,0,1,0,1,1,1,3,0,0,3,3,3,0,0,0,1,1,0,1,0,3
732,2,2,-1,0,0,1,0,0,0,0,0,2,1,0,0,3,0,1,1,1,1,0,1,0,1
733,1,0,1,2,0,1,0,2,0,0,0,2,2,2,2,0,2,1,-2,0,0,0,0,0,0
734,0,0,-2,2,2,2,0,0,0,0,0,2,3,0,0,3,0,1,1,1,2,1,0,0,3
735,1,1,2,1,0,2,0,1,1,2,0,2,2,0,2,0,2,1,4,1,0,0,0,1,3
736,0,1,-1,1,0,0,1,3,0,0,0,2,1,3,0,3,0,1,-2,1,1,1,1,27,0
737,1,2,1,2,0,2,0,3,1,3,3,3,0,3,3,0,0,2,1,1,0,0,1,1,1
738,0,2,2,2,2,2,0,2,0,0,0,2,3,3,2,0,0,1,2,2,1,1,0,5,3
739,1,2,-1,1,2,0,0,3,1,3,3,2,1,0,2,3,0,1,-1,1,1,1,1,1,1
740,2,2,1,2,0,2,0,2,0,0,0,2,3,3,2,0,2,2,1,0,1,0,1,1,3
741,2,0,2,2,2,2,0,2,0,0,0,2,2,3,3,0,0,2,2,0,1,1,1,1,3
742,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,3,0,1,1,1,0,0,1,24,3
743,0,0,-1,2,0,2,0,3,1,0,0,3,3,3,3,0,0,2,1,2,1,0,1,9,0
744,2,0,-2,1,0,0,0,2,0,0,0,2,2,3,3,0,0,1,1,0,1,1,1,0,0
745,2,2,0,0,0,1,0,2,0,0,0,2,3,0,0,3,2,1,-1,1,1,0,1,32,0
746,0,0,2,2,2,1,0,2,0,0,0,2,2,0,2,0,0,2,2,0,2,1,1,3,3
747,1,2,2,2,0,0,0,3,0,0,0,2,3,0,2,0,2,0,1,0,0,0,1,0,3
748,1,2,1,2,2,1,0,3,1,0,0,2,3,2,2,1,0,2,1,2,1,1,1,5,3
749,0,2,1,0,0,1,0,3,1,3,3,2,2,0,3,3,0,1,4,1,1,0,0,5,1
750,1,2,-2,2,2,0,0,3,0,0,0,3,1,3,0,1,0,1,1,2,0,1,1,1,3
751,0,2,-2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,1,1,1,5,3
752,0,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,0,0,1,0,0
753,0,2,-2,2,0,2,0,3,1,0,3,1,1,3,0,0,0,1,1,1,1,1,2,15,0
754,2,2,1,0,0,1,0,2,0,0,0,1,2,3,3,0,0,2,1,0,0,0,1,3,3
755,0,0,0,2,0,1,0,0,1,0,0,2,3,3,2,0,0,1,1,0,0,1,1,5,3
756,1,2,-2,1,1,0,0,3,1,3,3,3,1,0,0,3,0,1,1,1,1,0,1,1,3
757,1,2,0,0,0,2,0,2,0,0,0,2,3,3,2,0,2,2,1,1,2,1,1,5,3
758,0,2,2,2,0,1,0,0,0,0,0,2,0,3,1,0,1,1,0,1,0,0,1,23,3
759,1,1,-1,1,1,0,0,3,1,0,3,3,3,3,0,0,0,1,2,0,0,1,1,2,3
760,2,2,2,0,0,1,0,3,1,2,3,0,2,3,3,0,0,2,1,2,1,1,1,1,0
761,1,0,-1,1,2,0,0,1,1,3,3,2,1,0,0,0,0,1,1,0,2,0,1,1,3
762,0,2,2,1,2,2,0,1,1,3,3,1,3,3,3,1,0,1,-1,1,1,0,1,1,3
763,1,1,2,2,0,0,0,0,0,0,0,0,3,3,0,3,0,2,0,0,0,1,1,27,1
764,0,1,1,0,0,1,0,0,0,0,0,2,3,3,3,0,2,2,1,2,2,0,1,15,3
765,0,1,1,2,0,0,1,0,1,0,0,2,3,3,0,0,0,1,1,1,1,1,1,5,3
766,1,0,-1,2,0,2,0,1,1,3,3,2,3,0,2,0,0,1,1,2,1,1,1,1,3
767,0,0,-2,2,1,0,0,0,0,3,0,0,0,0,3,0,2,1,-1,0,1,1,1,7,1
768,1,1,1,2,0,1,0,1,1,0,0,3,1,0,0,3,0,1,1,1,1,1,0,1,3
769,0,1,2,1,2,0,0,0,0,0,0,2,2,2,2,0,0,1,-2,1,2,0,0,23,3
770,2,0,1,2,2,0,0,2,1,1,1,1,3,1,3,0,2,0,2,0,1,0,0,1,3
771,0,0,0,0,0,1,0,3,1,0,3,2,3,3,2,0,0,0,2,0,1,1,0,1,1
772,1,1,-1,1,2,0,0,1,1,0,3,2,3,0,3,0,0,1,1,0,2,1,0,1,3
773,1,2,-1,1,1,0,1,0,1,0,0,3,3,3,0,3,0,1,1,2,1,1,0,1,3
774,1,2,1,0,0,0,0,3,1,0,3,1,3,3,0,3,2,1,1,1,1,1,1,1,3
775,0,2,2,2,2,2,0,0,0,3,3,2,3,3,3,3,0,1,0,1,1,1,1,5,3
776,1,2,2,2,0,2,0,2,0,0,0,2,3,0,3,3,0,2,1,2,2,1,1,0,3
777,0,0,-2,1,0,1,0,3,0,0,0,2,3,1,3,3,0,2,1,0,1,0,1,0,3
778,2,2,2,2,2,2,0,3,0,0,0,2,3,0,3,0,0,1,1,2,2,1,1,9,3
779,1,2,2,1,2,1,0,1,1,3,1,1,3,3,1,0,0,1,0,0,1,1,1,1,0
780,2,2,0,0,0,1,0,2,0,2,3,2,3,3,0,0,0,0,4,0,0,0,0,0,0
781,1,2,-1,1,1,2,0,0,0,2,0,2,1,0,2,0,0,1,-1,2,1,1,1,1,3
782,0,2,-2,0,0,2,0,2,0,0,0,2,0,0,2,3,0,1,4,2,0,0,1,2,0
783,1,2,1,2,0,2,0,2,0,0,0,2,2,2,2,0,0,2,0,2,2,1,1,2,1
784,0,2,0,0,0,1,0,2,0,0,0,2,0,1,1,0,2,2,1,0,0,0,0,1,3
785,0,2,-2,2,0,2,0,0,0,0,0,2,3,0,0,0,0,1,-2,0,2,0,1,36,0
786,0,0,-1,2,0,2,0,2,0,0,0,2,3,3,2,0,2,2,2,1,0,0,1,0,3
787,0,0,1,1,1,1,0,2,0,0,0,2,2,3,0,0,0,1,-1,2,0,0,1,3,0
788,2,0,1,0,0,2,0,0,1,0,0,2,3,3,0,0,1,2,4,0,0,0,1,1,3
789,2,1,2,2,0,0,0,2,0,0,0,2,3,0,0,0,2,2,1,2,1,1,1,1,3
790,0,1,2,2,0,2,0,0,0,0,0,2,0,1,2,0,0,0,1,0,2,1,1,9,3
791,0,0,-2,1,2,0,1,0,0,0,0,1,1,2,2,3,2,2,-1,1,0,0,0,1,3
792,2,2,0,2,0,1,0,0,0,0,0,2,3,0,2,0,2,2,2,0,1,1,1,4,3
793,0,1,2,1,2,0,1,0,1,0,0,3,3,0,3,0,0,1,1,1,1,1,1,1,3
794,1,1,0,0,2,0,1,3,1,1,1,1,3,1,0,3,0,2,1,0,1,1,1,1,0
795,1,1,-2,1,2,2,0,3,1,0,0,2,2,0,0,3,0,1,-1,2,0,1,1,1,0
796,1,1,2,1,0,2,0,1,1,0,3,2,3,0,2,0,0,2,1,0,1,1,0,1,3
797,1,0,-1,1,2,2,0,1,1,0,3,1,3,3,3,0,0,1,-1,0,0,0,1,1,1
798,1,1,1,0,0,1,0,3,1,0,3,1,3,3,0,0,0,1,2,2,1,1,1,1,0
799,0,2,-2,2,0,2,0,3,1,3,3,3,0,1,3,3,0,2,1,1,1,1,0,1,3
800,2,0,2,1,2,2,0,1,1,1,1,1,3,3,3,3,0,1,-2,2,1,0,1,1,3
801,1,0,-1,2,0,1,0,1,1,1,0,2,1,0,0,0,0,1,-1,2,1,1,1,22,3
802,1,1,2,2,0,2,0,2,1,0,0,2,3,3,2,0,0,2,1,0,1,0,1,1,3
803,2,2,-2,2,0,2,0,2,0,0,0,2,2,0,2,3,0,1,1,1,1,1,0,1,3
