,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided coverage?,"If a mental health issue prompted you to request a medical leave from work, asking for that leave would be:",Do you think that discussing a mental health disorder with your employer would have negative consequences?,Do you think that discussing a physical health issue with your employer would have negative consequences?,Do you feel that your employer takes mental health as seriously as physical health?,Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health issues and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,Did you feel that your previous employers took mental health as seriously as physical health?,Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,Would you bring up a mental health issue with a potential employer in an interview?,Do you feel that being identified as a person with a mental health issue would hurt your career?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Do you have a family history of mental illness?,Have you been diagnosed with a mental health condition by a medical professional?,What is your gender?,What country do you work in?,Do you work remotely?
804,1,1,2,2,0,0,0,1,1,0,3,1,1,0,0,0,0,1,1,1,1,1,1,1,3
805,1,1,1,2,2,1,0,3,1,3,3,1,3,3,3,0,0,2,1,2,1,1,0,1,3
806,1,1,2,2,0,0,0,1,1,1,1,3,0,1,1,0,0,1,2,1,1,1,1,1,0
807,1,1,2,1,2,2,0,3,1,0,0,2,3,0,2,3,0,1,-1,2,1,1,0,1,3
808,0,1,-1,1,2,0,0,1,1,3,3,0,1,1,0,1,0,1,1,1,1,1,0,1,3
809,2,0,2,2,0,0,0,2,0,0,0,2,2,3,0,0,1,1,2,2,0,0,1,1,3
810,0,2,-2,2,0,0,0,3,1,0,0,2,2,2,2,0,0,2,1,2,0,1,1,37,0
811,1,1,0,0,0,1,0,1,0,0,0,2,2,1,2,0,2,0,2,0,1,1,1,1,0
812,2,2,1,0,0,2,0,3,1,0,0,1,3,3,3,0,0,2,1,0,2,1,1,1,1
813,1,2,0,2,0,2,0,3,1,0,0,2,3,3,0,0,2,2,2,2,2,1,1,1,1
814,1,0,0,2,0,1,0,3,1,3,0,2,3,3,0,3,0,1,-2,1,0,0,1,1,3
815,2,2,0,2,0,1,0,1,1,0,3,2,3,1,1,0,2,2,1,0,0,0,1,1,1
816,2,0,-2,2,2,2,0,3,1,0,1,1,1,0,2,1,0,1,4,2,0,0,1,1,1
817,1,0,0,0,0,1,0,1,1,3,3,1,0,3,3,3,0,0,0,0,0,0,0,1,3
818,2,0,0,0,0,1,0,2,0,3,0,1,2,3,3,0,2,0,1,2,0,0,1,1,1
819,2,0,2,2,2,2,0,2,0,0,0,2,1,0,0,0,0,1,4,0,0,0,1,1,1
820,2,0,0,0,0,1,0,2,0,3,3,2,3,3,3,0,2,2,2,2,0,0,1,1,3
821,1,2,1,0,0,2,0,3,1,0,3,3,2,3,3,0,2,0,1,2,1,1,1,1,3
822,2,2,-2,1,0,2,0,2,0,2,3,2,2,0,2,0,0,1,4,0,2,0,0,1,0
823,1,0,0,2,0,1,0,3,1,0,3,2,3,3,3,0,0,2,-1,2,1,0,1,1,1
824,1,2,-1,2,0,2,0,3,1,0,0,2,1,0,0,3,0,1,-1,0,1,1,1,1,1
825,2,0,2,1,2,2,0,2,1,2,3,2,1,0,2,0,0,1,-1,0,2,0,0,1,3
826,1,0,1,0,0,1,0,3,1,0,0,2,1,0,0,1,0,2,-2,1,0,0,1,1,1
827,2,2,0,0,0,1,0,2,1,3,3,1,0,1,3,0,2,2,2,0,2,1,1,1,3
828,0,0,2,1,2,2,0,0,0,0,0,2,3,2,0,1,0,1,-1,1,1,0,1,1,3
829,2,0,0,0,0,1,0,2,0,0,0,2,0,0,3,0,1,0,4,0,0,0,1,1,1
830,1,1,-1,2,0,0,0,2,0,0,0,2,3,0,2,3,0,1,0,1,1,1,0,1,3
831,0,2,0,2,2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,1,7,0
832,0,2,0,0,0,1,0,3,1,3,3,1,3,3,3,3,1,1,2,1,1,1,1,27,3
833,1,1,-1,1,2,0,0,3,1,0,0,1,3,0,0,0,0,1,1,2,2,0,0,1,0
834,1,1,1,0,0,1,0,3,1,3,3,3,3,0,0,3,2,0,2,0,1,1,0,1,3
835,0,2,-1,1,1,0,1,2,0,0,0,2,1,0,0,3,0,1,-1,1,1,1,0,1,3
836,2,0,-1,2,0,0,0,3,0,0,3,2,1,0,0,0,0,1,2,2,1,1,1,18,3
837,1,1,-1,1,0,0,0,1,1,0,3,2,1,0,0,3,0,1,1,1,1,1,1,1,0
838,2,0,2,2,0,0,0,3,1,0,3,1,3,3,0,0,0,1,1,2,0,1,1,1,0
839,2,0,0,0,0,1,0,0,0,0,0,2,3,3,0,0,2,2,1,1,0,0,1,0,3
840,1,1,-1,2,2,0,0,1,1,0,0,2,2,0,0,0,0,2,1,2,1,1,1,1,3
841,2,0,1,0,0,1,0,2,0,0,0,2,0,3,0,3,2,0,1,0,1,0,1,22,0
842,1,1,-1,1,1,1,0,0,1,0,0,2,1,0,3,0,2,2,1,1,2,1,0,1,1
843,0,0,-2,1,2,2,0,1,1,0,0,2,1,0,2,3,0,1,-1,1,1,1,0,1,0
844,1,0,2,0,0,0,0,3,1,3,0,2,3,3,3,0,2,0,1,0,0,1,1,1,1
845,1,1,-2,1,0,0,0,1,1,3,3,2,2,0,2,3,0,1,2,2,1,1,1,1,3
846,0,0,0,0,0,2,0,0,0,0,0,2,3,1,2,0,2,2,1,0,0,0,1,9,1
847,0,0,-2,1,2,2,0,2,0,0,0,2,2,1,2,0,0,1,1,0,1,0,1,2,0
848,2,2,-1,1,0,0,0,2,0,3,3,1,3,0,3,0,2,1,1,2,0,0,1,1,0
849,0,2,-1,0,2,2,0,1,1,0,0,0,1,0,0,3,0,1,1,2,1,0,0,1,3
850,1,1,2,2,0,2,0,0,0,0,3,2,3,0,0,3,0,1,1,1,0,1,0,1,3
851,1,0,-2,2,2,2,0,3,1,0,3,3,3,3,0,3,0,2,-1,2,1,1,0,1,3
852,2,0,-2,1,1,0,1,0,0,0,0,2,3,0,0,3,0,1,1,1,1,0,0,1,0
853,2,1,-2,1,2,1,0,2,0,0,0,2,1,2,2,0,0,1,1,0,1,1,1,18,3
854,2,2,2,2,0,0,0,2,0,0,0,2,2,0,2,0,0,0,1,0,2,0,1,1,0
855,2,0,-2,2,0,2,0,2,0,0,0,2,2,0,2,0,2,2,-1,0,1,0,1,1,0
856,2,2,1,2,2,0,0,2,0,0,0,2,3,3,3,3,0,1,-1,2,0,0,1,1,0
857,0,0,0,0,0,1,0,3,1,0,3,2,2,3,2,0,2,0,2,0,1,0,1,0,1
858,1,0,-1,2,0,2,0,3,0,0,0,2,3,3,3,0,2,2,1,0,1,1,0,1,0
859,2,0,-2,2,0,1,0,0,0,0,0,2,0,3,2,0,2,2,1,0,1,0,1,22,3
860,1,1,1,0,0,1,0,1,1,0,3,2,3,3,3,0,0,2,2,0,1,1,1,1,3
861,1,0,1,0,0,1,0,3,1,0,0,1,3,3,3,0,2,0,1,0,0,0,1,1,1
862,2,2,-2,2,0,2,0,0,0,0,0,2,2,2,0,3,0,1,-1,2,2,0,1,1,0
863,2,2,-2,2,0,2,0,3,1,0,3,2,3,3,3,0,0,1,2,2,1,0,0,1,0
864,1,1,-2,2,0,2,0,3,1,3,3,3,3,3,0,3,0,1,2,1,1,1,0,1,3
865,2,0,2,0,0,0,0,0,0,0,0,2,3,3,3,3,0,1,-1,1,0,0,0,0,0
866,2,0,2,2,0,2,0,0,0,0,0,0,1,0,0,3,0,1,2,1,1,0,1,1,1
867,1,2,1,2,2,2,1,0,1,0,0,0,3,3,3,3,0,1,2,1,0,1,0,0,1
868,2,0,-2,0,0,2,0,3,0,0,3,2,0,3,3,0,0,2,1,2,0,0,1,1,0
869,2,0,1,2,2,1,0,2,0,0,0,2,2,0,2,0,0,1,0,0,0,0,1,1,3
870,1,1,2,2,2,0,0,3,1,0,3,3,1,0,0,0,0,1,1,1,2,1,1,1,3
871,1,1,2,0,0,2,0,1,1,0,0,2,3,0,0,0,0,0,2,0,2,1,1,1,1
872,0,1,2,2,0,1,0,0,0,0,0,2,2,3,3,0,0,1,-1,0,1,1,1,3,3
873,2,2,2,0,2,1,0,2,0,0,0,2,3,1,3,0,1,0,2,0,0,1,1,0,3
874,1,1,2,0,0,2,0,2,0,2,0,2,2,2,2,0,0,0,2,2,2,1,0,1,0
875,1,1,-2,0,0,2,0,3,1,3,3,2,2,3,3,0,0,0,1,0,1,0,1,1,1
876,1,1,0,2,0,1,0,3,1,3,0,2,3,0,2,3,0,1,2,2,1,1,1,1,3
877,1,0,1,0,0,1,0,3,1,0,0,2,1,3,2,3,2,2,1,1,1,1,0,1,1
878,0,0,-1,1,1,0,0,3,0,0,0,2,1,0,0,3,0,1,-2,1,2,0,1,1,0
879,0,0,1,2,2,2,0,0,0,0,0,2,3,0,2,0,0,2,-1,0,0,0,1,18,1
880,1,1,0,0,0,1,0,2,0,0,0,2,3,3,3,0,1,0,2,0,1,1,1,1,3
881,1,1,1,2,0,1,0,3,0,0,0,2,1,0,0,3,2,2,1,0,1,0,1,1,1
882,1,1,1,2,2,2,0,3,0,0,0,3,3,3,0,3,0,1,2,1,1,1,2,1,1
883,1,1,-2,2,2,1,0,3,1,3,3,3,3,3,0,3,2,2,-1,2,1,1,1,1,1
884,1,1,2,1,0,0,0,1,1,0,3,3,1,0,0,3,0,2,1,1,1,1,2,1,1
885,1,1,2,0,0,2,0,3,1,3,3,3,3,0,2,0,0,2,-1,0,1,1,0,1,3
886,0,1,-1,2,0,2,0,0,0,0,0,2,3,0,0,1,0,2,-2,1,1,0,1,0,3
887,1,0,0,0,0,1,0,3,1,0,0,2,2,1,2,0,2,2,1,2,2,0,1,1,3
888,0,0,-2,2,2,0,0,0,0,0,0,2,3,3,2,0,0,2,4,2,2,0,1,0,0
889,0,0,1,2,2,0,0,1,1,2,1,2,3,0,0,0,0,1,4,2,0,0,1,34,0
890,2,0,0,2,0,2,0,3,0,0,0,2,3,3,2,3,0,1,2,1,0,0,1,3,3
891,2,2,2,0,0,1,0,2,0,0,0,2,2,2,0,0,2,2,1,0,0,0,1,1,1
892,2,0,1,1,1,0,0,0,0,0,0,2,2,3,2,0,0,1,1,1,1,1,1,0,0
893,1,1,2,2,2,1,0,0,0,0,0,2,3,0,0,3,2,1,-1,2,1,0,1,2,0
894,1,1,0,0,0,2,0,3,1,0,0,2,2,0,2,0,2,0,1,0,0,1,1,1,3
895,2,0,1,2,2,1,0,2,0,0,0,2,3,3,3,3,2,2,2,0,1,1,0,4,3
896,1,0,0,0,0,1,0,2,0,0,0,1,3,0,2,0,2,2,1,0,0,0,1,8,3
897,0,0,2,1,0,2,1,0,0,0,0,0,1,0,0,3,0,1,4,1,0,0,1,0,3
898,1,1,0,2,0,2,0,3,0,0,3,2,3,3,0,3,0,1,1,0,1,1,1,4,3
899,0,2,2,0,0,2,0,0,1,0,0,0,0,3,2,0,2,2,-1,0,2,1,1,3,0
900,0,2,-1,2,0,2,0,0,0,0,0,2,3,3,3,3,0,1,1,1,2,1,1,0,0
901,0,0,0,0,0,1,0,2,0,0,0,2,3,3,0,0,1,2,4,2,1,0,1,1,3
902,2,2,-1,1,0,0,0,3,1,0,0,2,3,3,2,0,0,2,1,2,1,0,0,1,3
903,1,1,2,0,0,2,0,2,0,0,0,1,2,3,2,0,0,2,1,0,1,1,1,1,3
904,0,1,0,2,2,2,1,0,0,0,0,2,2,0,0,3,0,2,0,0,0,0,1,38,0
905,1,1,-2,2,0,0,0,2,0,2,3,2,3,3,0,0,2,2,1,0,1,0,1,1,3
906,1,1,0,0,0,1,0,1,1,3,1,1,3,0,3,3,0,0,1,0,1,1,0,1,3
907,2,0,1,0,0,1,0,2,0,3,0,2,3,3,3,0,0,1,2,0,1,1,1,1,3
908,1,2,-2,1,0,0,1,0,1,0,0,0,1,3,0,1,0,2,2,1,1,1,2,1,3
909,2,2,2,0,0,2,0,3,1,3,3,2,0,3,3,0,0,2,1,0,0,1,1,1,3
910,1,1,1,2,0,1,0,0,0,0,0,2,1,0,3,0,0,1,1,0,1,0,1,0,3
911,0,2,1,2,2,2,0,0,0,0,0,2,3,3,2,0,2,2,0,0,1,0,1,8,3
912,0,2,0,0,0,1,0,0,0,0,0,2,3,3,3,3,2,1,1,1,1,1,1,0,1
913,0,2,-2,2,0,0,0,0,0,0,0,2,3,0,0,0,0,1,2,1,1,1,1,0,3
914,2,2,2,2,0,0,0,3,0,0,0,2,1,3,0,0,0,1,-1,2,1,1,1,1,0
915,1,0,2,0,0,2,0,1,1,0,3,2,3,3,2,0,0,1,-1,2,0,0,1,2,1
916,1,0,-1,1,0,2,0,3,1,3,3,3,3,0,3,0,0,1,-1,1,1,0,1,1,3
917,0,2,2,2,2,2,0,2,0,2,0,2,2,1,2,0,1,2,2,1,2,0,1,1,0
918,1,1,-2,1,1,0,0,1,1,3,0,1,1,0,0,3,0,1,1,1,1,1,0,1,3
919,0,0,2,0,0,1,0,0,0,0,0,2,2,3,3,0,2,1,1,0,0,0,1,3,0
920,0,0,2,2,2,0,0,1,1,0,0,2,0,3,1,0,1,2,1,0,0,0,1,1,3
921,1,1,-1,2,0,0,0,1,1,0,1,2,3,3,3,0,0,2,2,0,1,1,0,1,1
922,1,0,0,0,0,1,0,3,1,0,3,1,3,3,0,3,0,1,-1,2,1,1,1,1,3
923,2,0,-2,2,2,2,0,3,1,0,3,2,3,2,2,3,0,2,-2,2,1,1,0,1,3
924,1,1,1,2,0,2,0,1,1,0,0,2,3,3,2,0,0,2,1,2,2,0,1,11,3
925,0,0,1,0,0,2,0,2,0,2,0,2,2,2,2,0,0,2,0,0,0,0,1,3,3
926,1,1,0,0,0,1,0,3,1,3,3,1,3,3,3,3,0,1,-1,2,1,1,1,1,3
927,1,0,1,0,0,2,0,2,0,0,0,2,3,3,2,0,2,2,2,0,1,0,1,4,0
928,1,2,2,2,0,2,0,3,1,0,0,2,1,0,0,3,0,1,1,0,1,1,1,1,3
929,0,2,-1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,-1,1,1,1,0,1,3
930,2,0,-1,1,1,2,0,3,1,3,3,3,1,3,3,3,0,1,1,1,1,0,0,1,3
931,0,0,-2,1,0,2,0,0,0,0,0,2,1,0,2,0,0,1,2,0,1,1,1,1,3
932,2,2,2,2,0,0,0,3,1,3,3,2,3,3,3,0,2,1,-1,1,2,1,1,1,3
933,1,1,1,0,0,0,0,3,0,0,0,2,3,3,3,0,2,2,2,2,1,1,1,1,3
934,1,0,2,1,1,0,1,0,0,0,0,0,1,0,0,3,0,1,-1,1,1,1,1,1,0
935,1,2,2,1,1,2,0,2,0,2,3,2,3,0,2,0,0,1,4,2,0,0,1,1,3
936,2,2,1,2,0,1,0,3,1,2,3,3,3,0,2,3,2,2,0,2,2,0,0,1,1
937,1,1,2,0,0,2,0,3,1,3,3,1,3,0,0,0,0,2,1,0,1,1,1,1,0
938,2,2,2,2,0,2,0,2,0,0,3,2,2,3,3,0,2,1,4,0,0,1,0,1,3
939,0,0,2,2,2,2,0,2,1,0,0,2,0,3,0,0,2,1,-1,1,0,0,1,1,3
940,2,0,2,2,0,2,0,2,0,2,0,2,3,2,3,0,0,1,2,0,2,1,1,1,3
941,1,1,-1,1,2,0,0,3,1,3,3,2,2,3,3,0,0,2,1,1,1,1,0,1,3
942,1,2,1,0,0,0,0,0,0,0,0,2,0,3,3,0,0,2,0,0,1,1,1,3,0
943,1,1,1,2,2,1,0,0,0,0,0,2,3,0,0,3,0,0,1,1,0,1,1,1,3
944,0,2,1,1,2,2,0,0,0,0,0,2,2,0,2,0,0,1,-2,2,0,0,1,18,0
945,2,0,-2,0,0,2,0,2,0,0,0,2,3,0,2,0,0,2,2,0,1,1,0,1,3
946,1,1,-1,1,0,2,0,3,0,3,3,2,1,0,0,3,0,1,1,1,1,0,1,1,1
947,0,1,0,0,0,0,0,0,0,0,0,2,3,3,3,0,2,2,1,1,1,1,1,0,3
948,0,1,1,0,0,2,0,2,0,0,0,2,2,2,2,0,2,2,4,0,2,0,0,0,3
949,2,0,0,0,0,2,0,3,1,3,3,0,3,3,3,3,2,2,0,0,0,0,1,0,0
950,0,0,-2,2,2,2,0,3,1,0,0,3,3,3,3,3,2,2,1,2,2,1,1,0,0
951,0,0,-2,1,2,0,0,0,0,0,0,0,1,3,0,0,0,1,-2,2,0,0,1,39,0
952,1,1,2,0,0,1,1,3,1,3,3,1,3,3,3,3,0,1,1,1,0,1,0,1,0
953,0,0,-1,1,0,0,0,3,1,3,3,3,3,3,3,0,2,2,2,1,2,0,1,39,3
954,0,0,-2,2,0,2,0,3,1,3,3,1,3,0,0,3,0,2,-1,1,1,1,1,0,0
955,0,0,2,1,0,2,0,0,0,0,0,2,2,0,0,0,0,1,1,0,1,1,0,39,3
956,2,1,0,0,0,2,0,2,0,0,3,1,0,1,1,0,2,0,-1,0,0,0,0,1,3
957,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,2,2,1,0,0,0,1,0,0
958,2,2,2,2,0,0,0,2,0,0,0,2,3,0,3,0,0,1,0,0,1,1,1,1,0
959,0,1,1,2,2,0,0,3,1,0,3,3,3,3,0,0,2,1,1,2,1,0,1,1,3
960,2,0,-2,2,0,2,0,3,1,3,3,2,3,3,3,3,2,2,1,2,0,1,0,1,1
961,1,1,0,2,0,2,0,0,1,0,0,2,3,3,0,0,1,0,-1,0,0,1,1,1,3
962,0,1,-2,1,1,0,0,0,0,3,0,0,1,3,0,3,0,1,-1,1,2,1,0,0,3
963,0,0,-2,2,2,2,0,0,0,0,0,0,2,1,0,3,0,1,1,0,2,1,1,26,3
964,0,0,2,0,0,2,0,0,0,0,0,2,2,3,2,0,0,2,-1,0,0,1,1,0,0
965,1,1,0,0,0,1,0,2,0,0,0,2,2,1,3,0,1,0,2,0,0,0,1,1,1
966,1,1,1,0,0,2,0,3,1,3,3,3,3,0,0,3,2,0,1,2,2,1,1,1,3
967,0,1,-2,2,0,0,0,0,0,0,0,2,3,0,2,0,0,2,-1,1,1,1,1,3,3
968,1,1,2,2,0,2,0,3,1,0,0,0,3,3,0,0,2,2,1,0,2,0,1,1,1
969,2,2,-2,2,2,0,0,0,1,0,0,2,2,2,2,0,0,2,1,1,0,1,1,1,0
970,1,1,1,2,0,1,0,1,1,3,3,3,3,3,3,3,0,1,1,1,1,1,1,1,3
971,1,2,-2,2,0,2,0,0,1,0,0,2,1,0,0,0,0,2,-1,0,0,0,1,1,3
972,1,2,-2,2,0,2,0,2,0,0,0,2,2,0,2,0,0,2,4,2,2,0,1,1,3
973,1,1,-2,2,0,2,0,1,1,3,3,2,2,0,2,0,0,1,0,0,1,1,0,1,1
974,1,0,2,1,2,2,0,3,0,0,0,0,1,0,3,3,0,2,2,2,1,0,1,1,3
975,1,2,-1,2,0,2,1,2,0,2,3,2,2,0,2,0,0,1,1,2,1,1,1,1,0
976,0,0,2,2,0,2,0,2,0,0,3,1,2,0,3,0,0,1,4,2,1,0,1,6,3
977,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,1,0,1,-2,1,1,1,0,18,0
978,1,1,2,0,0,2,0,1,1,0,0,3,3,3,3,0,0,2,1,2,1,1,0,1,0
979,1,1,-1,2,0,0,0,3,1,0,0,2,3,3,0,3,0,1,-1,1,1,1,0,1,0
980,1,0,1,2,0,0,0,0,1,0,0,2,3,3,0,0,0,2,2,1,0,0,1,1,0
981,0,0,1,0,0,1,0,0,0,0,0,2,2,3,2,0,1,2,1,0,0,0,1,40,3
982,1,2,-2,2,2,2,0,3,0,0,0,2,2,3,3,0,2,0,2,0,0,1,1,1,3
983,2,1,2,2,2,2,0,2,0,0,0,2,1,0,0,0,0,1,-1,0,2,1,0,1,1
984,1,2,1,2,0,2,0,1,1,0,0,2,3,3,0,0,2,2,1,2,1,1,0,1,3
985,1,0,-2,2,0,2,0,3,1,3,3,3,3,3,3,3,2,1,1,1,2,0,1,1,0
986,2,2,1,2,0,2,0,0,0,0,0,2,1,3,0,3,0,2,1,1,0,0,1,2,1
987,2,2,2,1,0,0,0,2,0,3,0,2,3,3,0,3,0,1,1,1,1,1,1,0,0
988,1,0,-1,1,2,0,0,1,1,3,3,2,3,0,0,3,0,1,0,1,0,0,1,1,3
989,0,1,2,1,1,2,0,1,1,0,0,0,1,0,2,0,0,1,-1,1,1,1,0,1,3
990,0,1,2,2,0,1,0,0,1,3,3,2,3,0,2,0,2,1,1,0,1,1,2,1,0
991,1,1,2,1,2,0,1,1,1,3,3,3,3,3,0,1,0,1,0,1,1,1,1,0,0
992,1,1,-1,1,2,0,0,1,1,0,0,2,3,0,0,0,1,1,-1,1,1,1,1,1,1
993,1,1,0,0,0,2,0,3,1,0,0,2,3,0,0,0,0,0,1,0,1,1,1,1,0
994,1,1,1,0,0,2,0,0,0,0,0,2,2,2,2,0,0,2,0,2,1,1,1,1,3
995,1,1,0,0,0,1,0,2,0,0,0,2,1,3,3,3,0,1,-1,0,1,1,0,1,1
996,1,0,2,2,2,0,0,0,0,0,0,2,3,3,0,0,0,1,0,0,1,1,1,1,0
997,0,1,2,2,0,1,0,3,1,0,0,2,1,3,0,0,0,1,1,2,1,1,1,1,3
998,0,2,-2,1,2,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,1,1,12,3
999,0,0,-2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,-1,1,1,1,0,18,3
1000,2,2,2,2,0,0,0,2,0,3,3,1,2,3,2,0,0,2,1,2,1,1,1,1,3
1001,1,1,2,0,0,1,0,3,1,3,3,1,0,3,3,0,2,2,-1,1,2,1,1,0,1
1002,2,0,-1,1,1,0,1,2,0,0,0,2,1,0,0,3,0,1,1,1,0,1,1,41,0
1003,1,1,1,0,0,2,0,0,0,0,0,2,0,1,3,0,0,0,2,0,1,1,0,1,3
1004,1,1,-1,0,0,0,0,1,1,0,3,1,3,3,3,0,0,1,1,2,1,1,0,1,0
1005,1,2,2,1,0,1,0,2,0,2,1,2,2,0,1,0,2,1,1,0,0,1,1,0,0
1006,1,1,1,2,2,0,1,3,1,0,3,3,3,0,3,3,0,2,0,0,1,1,1,1,3
1007,0,0,0,2,0,2,0,0,0,0,0,2,3,3,0,0,0,2,-1,0,2,0,1,40,0
1008,2,2,2,2,2,2,0,1,1,0,0,2,1,3,0,3,0,1,2,1,0,0,1,1,1
1009,0,2,-2,2,0,2,0,2,0,3,3,2,3,3,3,0,2,1,1,2,2,1,0,2,3
1010,1,2,1,0,0,1,0,3,0,3,3,1,3,0,3,0,0,1,-1,0,2,0,1,2,3
1011,2,2,1,2,0,2,0,2,0,2,3,2,3,3,3,0,2,1,1,1,2,1,0,2,3
1012,1,0,1,0,0,1,0,3,1,0,0,2,3,0,0,1,0,2,2,1,1,1,0,1,1
1013,1,1,-2,2,2,2,1,3,1,0,3,3,1,3,0,3,0,1,1,1,1,1,1,1,3
1014,2,2,-2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,1,0,1,3
